level,key,unit,period,macro,n_tokens,zero_share,n,r,p_r,rho,p_rho,q_rho,eligible,unit_level
layer,pc_chair,will+continue,T1,vix,243,0.025,80,0.0175,0.8775,0.1707,0.1301,0.3422,True,U2
layer,pc_chair,will+continue,T2,cfnai,205,0.028,71,0.0648,0.5913,0.0226,0.8515,0.959,True,U2
layer,pc_chair,will+continue,T2,vix,205,0.028,71,-0.0498,0.68,0.1363,0.2572,0.4822,True,U2
layer,pc_chair,will+continue,T3,cfnai,293,0.022,92,0.0681,0.5188,0.0509,0.6298,0.9486,True,U2
layer,pc_chair,will+continue,T3,vix,293,0.022,92,0.0748,0.4788,0.186,0.0759,0.2723,True,U2
layer,pc_chair,will+continue,H2,cfnai,108,0.023,43,0.0766,0.6256,0.1018,0.5161,0.8074,True,U2
layer,pc_chair,will+continue,H2,vix,108,0.023,43,0.152,0.3306,0.3192,0.0369,0.4348,True,U2
layer,pc_chair,will+depend,T1,cfnai,67,0.537,80,-0.0819,0.4703,0.0555,0.6249,0.8786,True,U2
layer,pc_chair,will+depend,T1,vix,67,0.537,80,0.2028,0.0712,0.2543,0.0228,0.0863,True,U2
layer,pc_chair,will+depend,T2,cfnai,53,0.577,71,0.0316,0.7937,0.0741,0.5389,0.8084,True,U2
layer,pc_chair,will+depend,T2,vix,53,0.577,71,0.036,0.7658,0.1142,0.3429,0.5795,True,U2
layer,pc_chair,will+depend,T3,cfnai,74,0.522,92,-0.0842,0.4247,0.0218,0.8369,0.9569,True,U2
layer,pc_chair,will+depend,T3,vix,74,0.522,92,0.1797,0.0864,0.2213,0.034,0.1483,True,U2
layer,pc_chair,will+depend,H2,cfnai,28,0.581,43,0.0791,0.6139,0.1289,0.4099,0.6785,False,U2
layer,pc_chair,will+depend,H2,vix,28,0.581,43,0.1144,0.4649,0.188,0.2274,0.6342,False,U2
layer,pc_chair,will+do,T1,cfnai,151,0.237,80,0.109,0.3359,0.0598,0.5984,0.8709,True,U2
layer,pc_chair,will+do,T1,vix,151,0.237,80,0.1452,0.1988,0.2835,0.0108,0.0529,True,U2
layer,pc_chair,will+do,T2,cfnai,135,0.254,71,0.0536,0.6573,0.0111,0.9271,0.959,True,U2
layer,pc_chair,will+do,T2,vix,135,0.254,71,0.2123,0.0754,0.3179,0.0069,0.0395,True,U2
layer,pc_chair,will+do,T3,cfnai,169,0.261,92,0.0952,0.3669,-0.0031,0.9765,0.9928,True,U2
layer,pc_chair,will+do,T3,vix,169,0.261,92,0.0974,0.3558,0.1944,0.0634,0.2416,True,U2
layer,pc_chair,will+do,H2,cfnai,122,0.0,43,-0.0056,0.9714,-0.0657,0.6754,0.8779,True,U2
layer,pc_chair,will+do,H2,vix,122,0.0,43,-0.0993,0.5262,-0.1252,0.4238,0.7903,True,U2
layer,pc_chair,will+get,T1,cfnai,57,0.525,80,-0.2096,0.062,-0.1979,0.0785,0.3295,True,U2
layer,pc_chair,will+get,T1,vix,57,0.525,80,0.1638,0.1465,0.1785,0.1131,0.311,True,U2
layer,pc_chair,will+get,T2,cfnai,48,0.563,71,-0.1332,0.268,-0.1084,0.3681,0.6622,True,U2
layer,pc_chair,will+get,T2,vix,48,0.563,71,0.1616,0.1782,0.1518,0.2064,0.4198,True,U2
layer,pc_chair,will+get,T3,cfnai,61,0.543,92,-0.208,0.0466,-0.2046,0.0504,0.2927,True,U2
layer,pc_chair,will+get,T3,vix,61,0.543,92,0.1534,0.1444,0.1613,0.1245,0.3997,True,U2
layer,pc_chair,will+get,H2,cfnai,41,0.419,43,-0.1829,0.2404,-0.1575,0.3133,0.6037,True,U2
layer,pc_chair,will+get,H2,vix,41,0.419,43,0.0046,0.9765,0.0042,0.9789,0.9977,True,U2
layer,pc_chair,will+go,T1,cfnai,60,0.525,80,-0.1173,0.3,-0.1186,0.2947,0.658,True,U2
layer,pc_chair,will+go,T1,vix,60,0.525,80,0.2119,0.0591,-0.0459,0.6859,0.8299,True,U2
layer,pc_chair,will+go,T2,cfnai,46,0.535,71,0.0305,0.8009,-0.0379,0.7534,0.959,True,U2
layer,pc_chair,will+go,T2,vix,46,0.535,71,-0.0733,0.5436,-0.1168,0.3321,0.5699,True,U2
layer,pc_chair,will+go,T3,cfnai,63,0.565,92,-0.1151,0.2745,-0.104,0.3239,0.7457,True,U2
layer,pc_chair,will+go,T3,vix,63,0.565,92,0.1949,0.0627,-0.0498,0.6373,0.846,True,U2
layer,pc_chair,will+go,H2,cfnai,31,0.535,43,0.1178,0.452,-0.0222,0.8874,0.9612,False,U2
layer,pc_chair,will+go,H2,vix,31,0.535,43,-0.1205,0.4416,-0.1885,0.226,0.6342,False,U2
layer,pc_chair,will+happen,T1,cfnai,57,0.562,80,0.1229,0.2773,0.0293,0.7961,0.938,True,U2
layer,pc_chair,will+happen,T1,vix,57,0.562,80,0.0367,0.7468,0.1651,0.1433,0.3613,True,U2
layer,pc_chair,will+happen,T2,cfnai,55,0.535,71,0.2045,0.0871,0.0058,0.9616,0.9779,True,U2
layer,pc_chair,will+happen,T2,vix,55,0.535,71,0.144,0.231,0.2499,0.0356,0.1255,True,U2
layer,pc_chair,will+happen,T3,cfnai,62,0.565,92,0.1183,0.2614,0.0187,0.8598,0.958,True,U2
layer,pc_chair,will+happen,T3,vix,62,0.565,92,0.0161,0.8788,0.1221,0.2464,0.5762,True,U2
layer,pc_chair,will+happen,H2,cfnai,44,0.395,43,0.2844,0.0646,0.0501,0.7495,0.9056,True,U2
layer,pc_chair,will+happen,H2,vix,44,0.395,43,0.0745,0.6351,0.2033,0.1911,0.5957,True,U2
layer,pc_chair,will+have,T1,cfnai,216,0.087,80,0.002,0.9856,-0.2882,0.0095,0.0962,True,U2
layer,pc_chair,will+have,T1,vix,216,0.087,80,-0.1326,0.241,-0.1013,0.3711,0.5901,True,U2
layer,pc_chair,will+have,T2,cfnai,203,0.07,71,-0.2925,0.0133,-0.3276,0.0053,0.0578,True,U2
layer,pc_chair,will+have,T2,vix,203,0.07,71,0.0195,0.8716,0.0428,0.7228,0.8753,True,U2
layer,pc_chair,will+have,T3,cfnai,246,0.087,92,0.007,0.9475,-0.2175,0.0373,0.2393,True,U2
layer,pc_chair,will+have,T3,vix,246,0.087,92,-0.1292,0.2195,-0.1002,0.3421,0.5924,True,U2
layer,pc_chair,will+have,H2,cfnai,148,0.0,43,-0.4439,0.0029,-0.4278,0.0042,0.0298,True,U2
layer,pc_chair,will+have,H2,vix,148,0.0,43,-0.2089,0.1788,-0.1794,0.2497,0.6383,True,U2
layer,pc_chair,will+help,T1,cfnai,43,0.65,80,0.2771,0.0128,0.1057,0.351,0.7258,False,U2
layer,pc_chair,will+help,T1,vix,43,0.65,80,0.1479,0.1903,0.1127,0.3196,0.5524,False,U2
layer,pc_chair,will+help,T2,cfnai,33,0.676,71,0.1344,0.2638,-0.0335,0.7818,0.959,False,U2
layer,pc_chair,will+help,T2,vix,33,0.676,71,0.0485,0.6876,0.0131,0.9139,0.962,False,U2
layer,pc_chair,will+help,T3,cfnai,54,0.609,92,0.2608,0.012,0.0756,0.4738,0.8628,False,U2
layer,pc_chair,will+help,T3,vix,54,0.609,92,0.1334,0.2047,0.1205,0.2525,0.5762,False,U2
layer,pc_chair,will+help,H2,cfnai,28,0.558,43,0.1325,0.397,-0.0618,0.6937,0.8779,False,U2
layer,pc_chair,will+help,H2,vix,28,0.558,43,-0.1049,0.503,-0.174,0.2644,0.6383,False,U2
layer,pc_chair,will+know,T1,cfnai,51,0.637,80,-0.088,0.4374,0.0896,0.4291,0.7544,False,U2
layer,pc_chair,will+know,T1,vix,51,0.637,80,0.0354,0.7553,0.1304,0.2491,0.4961,False,U2
layer,pc_chair,will+know,T2,cfnai,45,0.634,71,0.2323,0.0512,0.2326,0.0509,0.2729,False,U2
layer,pc_chair,will+know,T2,vix,45,0.634,71,0.1767,0.1405,0.2297,0.0539,0.1749,False,U2
layer,pc_chair,will+know,T3,cfnai,51,0.685,92,-0.0879,0.4047,0.0967,0.3591,0.7823,False,U2
layer,pc_chair,will+know,T3,vix,51,0.685,92,0.0395,0.7086,0.1294,0.2191,0.5355,False,U2
layer,pc_chair,will+know,H2,cfnai,38,0.488,43,0.1396,0.3721,0.1832,0.2398,0.5295,False,U2
layer,pc_chair,will+know,H2,vix,38,0.488,43,0.07,0.6554,0.0323,0.8371,0.9542,False,U2
layer,pc_chair,will+look,T1,cfnai,143,0.275,80,-0.0207,0.8553,-0.1972,0.0795,0.3295,True,U2
layer,pc_chair,will+look,T1,vix,143,0.275,80,-0.0782,0.4905,-0.0684,0.5464,0.7428,True,U2
layer,pc_chair,will+look,T2,cfnai,135,0.239,71,-0.2001,0.0943,-0.1904,0.1117,0.3598,True,U2
layer,pc_chair,will+look,T2,vix,135,0.239,71,0.0108,0.929,0.036,0.7659,0.8753,True,U2
layer,pc_chair,will+look,T3,cfnai,172,0.272,92,-0.0277,0.7932,-0.2263,0.03,0.2291,True,U2
layer,pc_chair,will+look,T3,vix,172,0.272,92,-0.121,0.2508,-0.1164,0.2693,0.5762,True,U2
layer,pc_chair,will+look,H2,cfnai,84,0.256,43,-0.2427,0.1169,-0.1969,0.2056,0.4953,True,U2
layer,pc_chair,will+look,H2,vix,84,0.256,43,-0.0287,0.8549,-0.0288,0.8546,0.9637,True,U2
layer,pc_chair,will+make,T1,cfnai,69,0.487,80,0.0407,0.72,-0.0254,0.8232,0.9432,True,U2
layer,pc_chair,will+make,T1,vix,69,0.487,80,0.0513,0.651,0.1011,0.3722,0.5901,True,U2
layer,pc_chair,will+make,T2,cfnai,62,0.479,71,-0.0339,0.7789,-0.0266,0.826,0.959,True,U2
layer,pc_chair,will+make,T2,vix,62,0.479,71,0.1595,0.1838,0.1965,0.1005,0.2805,True,U2
layer,pc_chair,will+make,T3,cfnai,79,0.478,92,0.033,0.7548,-0.0286,0.787,0.9569,True,U2
layer,pc_chair,will+make,T3,vix,79,0.478,92,0.0522,0.6213,0.1064,0.3128,0.5781,True,U2
layer,pc_chair,will+make,H2,cfnai,50,0.395,43,-0.0409,0.7948,0.0161,0.9182,0.97,True,U2
layer,pc_chair,will+make,H2,vix,50,0.395,43,0.0592,0.7059,0.1738,0.265,0.6383,True,U2
layer,pc_chair,will+move,T1,cfnai,68,0.537,80,0.0813,0.4734,0.1356,0.2305,0.5917,True,U2
layer,pc_chair,will+move,T1,vix,68,0.537,80,-0.161,0.1536,-0.1803,0.1095,0.311,True,U2
layer,pc_chair,will+move,T2,cfnai,64,0.507,71,0.0844,0.4842,0.1716,0.1523,0.4264,True,U2
layer,pc_chair,will+move,T2,vix,64,0.507,71,-0.0528,0.6622,-0.0599,0.62,0.8,True,U2
layer,pc_chair,will+move,T3,cfnai,73,0.565,92,0.0788,0.4554,0.1325,0.208,0.5768,True,U2
layer,pc_chair,will+move,T3,vix,73,0.565,92,-0.1592,0.1297,-0.1924,0.0662,0.2446,True,U2
layer,pc_chair,will+move,H2,cfnai,25,0.628,43,0.2944,0.0554,0.1876,0.2284,0.5206,False,U2
layer,pc_chair,will+move,H2,vix,25,0.628,43,0.1601,0.305,0.1459,0.3506,0.7585,False,U2
layer,pc_chair,will+need,T1,cfnai,43,0.625,80,-0.3615,0.001,-0.0078,0.9451,0.9774,False,U2
layer,pc_chair,will+need,T1,vix,43,0.625,80,0.4015,0.0002,0.316,0.0043,0.0305,False,U2
layer,pc_chair,will+need,T2,cfnai,32,0.648,71,0.136,0.258,0.213,0.0745,0.2981,False,U2
layer,pc_chair,will+need,T2,vix,32,0.648,71,0.3541,0.0025,0.2975,0.0118,0.0537,False,U2
layer,pc_chair,will+need,T3,cfnai,45,0.652,92,-0.3503,0.0006,0.0255,0.8093,0.9569,False,U2
layer,pc_chair,will+need,T3,vix,45,0.652,92,0.3723,0.0003,0.2841,0.0061,0.0389,False,U2
layer,pc_chair,will+need,H2,cfnai,24,0.581,43,0.1414,0.3656,0.2699,0.08,0.2651,False,U2
layer,pc_chair,will+need,H2,vix,24,0.581,43,0.3545,0.0197,0.3352,0.028,0.4348,False,U2
layer,pc_chair,will+remain,T1,cfnai,35,0.713,80,0.236,0.0351,0.1952,0.0827,0.3295,False,U2
layer,pc_chair,will+remain,T1,vix,35,0.713,80,-0.0091,0.9362,-0.0368,0.7459,0.8726,False,U2
layer,pc_chair,will+remain,T2,cfnai,27,0.718,71,0.2175,0.0684,0.2487,0.0365,0.2307,False,U2
layer,pc_chair,will+remain,T2,vix,27,0.718,71,0.0055,0.9634,0.0033,0.9785,0.9926,False,U2
layer,pc_chair,will+remain,T3,cfnai,47,0.674,92,0.1883,0.0723,0.1181,0.2622,0.6664,False,U2
layer,pc_chair,will+remain,T3,vix,47,0.674,92,-0.0657,0.5337,-0.0939,0.3732,0.6106,False,U2
layer,pc_chair,will+remain,H2,cfnai,15,0.767,43,0.3029,0.0484,0.2737,0.0758,0.2591,False,U2
layer,pc_chair,will+remain,H2,vix,15,0.767,43,-0.0557,0.7225,0.0416,0.7911,0.9317,False,U2
layer,pc_chair,will+say,T1,cfnai,132,0.312,80,-0.0101,0.9294,-0.0013,0.9909,0.9951,True,U2
layer,pc_chair,will+say,T1,vix,132,0.312,80,0.0495,0.6626,0.1374,0.2243,0.4961,True,U2
layer,pc_chair,will+say,T2,cfnai,115,0.338,71,0.1069,0.3749,-0.0129,0.9146,0.959,True,U2
layer,pc_chair,will+say,T2,vix,115,0.338,71,0.0877,0.4669,0.1496,0.2131,0.4263,True,U2
layer,pc_chair,will+say,T3,cfnai,136,0.359,92,-0.0112,0.9156,0.0088,0.9338,0.9737,True,U2
layer,pc_chair,will+say,T3,vix,136,0.359,92,0.071,0.501,0.1581,0.1323,0.4139,True,U2
layer,pc_chair,will+say,H2,cfnai,88,0.233,43,0.1561,0.3174,0.081,0.6058,0.8602,True,U2
layer,pc_chair,will+say,H2,vix,88,0.233,43,-0.0193,0.9021,0.0088,0.9553,0.9927,True,U2
layer,pc_chair,will+see,T1,cfnai,177,0.2,80,-0.0107,0.9251,0.0118,0.9176,0.9571,True,U2
layer,pc_chair,will+see,T1,vix,177,0.2,80,0.2194,0.0506,0.3384,0.0021,0.0199,True,U2
layer,pc_chair,will+see,T2,cfnai,158,0.225,71,0.0741,0.5391,0.0545,0.6515,0.8755,True,U2
layer,pc_chair,will+see,T2,vix,158,0.225,71,0.2398,0.044,0.3403,0.0037,0.026,True,U2
layer,pc_chair,will+see,T3,cfnai,193,0.217,92,-0.0117,0.912,0.016,0.88,0.958,True,U2
layer,pc_chair,will+see,T3,vix,193,0.217,92,0.1783,0.0891,0.2544,0.0144,0.0763,True,U2
layer,pc_chair,will+see,H2,cfnai,127,0.093,43,0.0123,0.9375,0.0215,0.8913,0.9612,True,U2
layer,pc_chair,will+see,H2,vix,127,0.093,43,0.1455,0.352,0.2749,0.0744,0.4917,True,U2
layer,pc_chair,will+take,T1,cfnai,146,0.225,80,0.0191,0.8662,-0.0717,0.5276,0.8572,True,U2
layer,pc_chair,will+take,T1,vix,146,0.225,80,0.2018,0.0727,0.2588,0.0205,0.0799,True,U2
layer,pc_chair,will+take,T2,cfnai,127,0.239,71,-0.0785,0.5155,-0.1279,0.2879,0.5879,True,U2
layer,pc_chair,will+take,T2,vix,127,0.239,71,0.2294,0.0543,0.2503,0.0352,0.1255,True,U2
layer,pc_chair,will+take,T3,cfnai,161,0.217,92,0.0197,0.852,-0.0494,0.6403,0.9527,True,U2
layer,pc_chair,will+take,T3,vix,161,0.217,92,0.1789,0.088,0.2265,0.0299,0.1351,True,U2
layer,pc_chair,will+take,H2,cfnai,102,0.116,43,-0.0629,0.6886,-0.0702,0.6545,0.8779,True,U2
layer,pc_chair,will+take,H2,vix,102,0.116,43,0.0893,0.5692,0.0349,0.8241,0.9542,True,U2
layer,pc_chair,will+use,T1,cfnai,43,0.662,80,0.0129,0.9099,0.0907,0.4239,0.7544,False,U2
layer,pc_chair,will+use,T1,vix,43,0.662,80,0.0003,0.9982,-0.0019,0.9869,0.9903,False,U2
layer,pc_chair,will+use,T2,cfnai,34,0.69,71,0.0817,0.4982,0.159,0.1855,0.4451,False,U2
layer,pc_chair,will+use,T2,vix,34,0.69,71,-0.004,0.9735,-0.0202,0.8674,0.9293,False,U2
layer,pc_chair,will+use,T3,cfnai,45,0.685,92,0.0106,0.9198,0.0903,0.3921,0.791,False,U2
layer,pc_chair,will+use,T3,vix,45,0.685,92,-0.0069,0.9477,-0.0297,0.7787,0.8962,False,U2
layer,pc_chair,will+use,H2,cfnai,16,0.744,43,0.3466,0.0228,0.4055,0.007,0.0463,False,U2
layer,pc_chair,will+use,H2,vix,16,0.744,43,0.1525,0.3291,0.1571,0.3142,0.7241,False,U2
layer,pc_chair,will+watch,T1,cfnai,53,0.588,80,0.059,0.6033,0.0565,0.6189,0.8786,True,U2
layer,pc_chair,will+watch,T1,vix,53,0.588,80,0.01,0.9296,0.08,0.4806,0.6841,True,U2
layer,pc_chair,will+watch,T2,cfnai,51,0.563,71,0.0005,0.9969,0.0246,0.8384,0.959,True,U2
layer,pc_chair,will+watch,T2,vix,51,0.563,71,0.117,0.3311,0.1596,0.1838,0.4198,True,U2
layer,pc_chair,will+watch,T3,cfnai,55,0.63,92,0.0546,0.6052,0.0658,0.5329,0.898,False,U2
layer,pc_chair,will+watch,T3,vix,55,0.63,92,0.0089,0.9328,0.0776,0.4621,0.6945,False,U2
layer,pc_chair,will+watch,H2,cfnai,32,0.581,43,0.039,0.8038,0.0533,0.7341,0.9048,False,U2
layer,pc_chair,will+watch,H2,vix,32,0.581,43,-0.0158,0.9199,0.0145,0.9265,0.9864,False,U2
layer,pc_chair,would+be,T1,cfnai,90,0.425,80,0.1457,0.1973,0.2079,0.0643,0.3295,True,U2
layer,pc_chair,would+be,T1,vix,90,0.425,80,-0.0015,0.9891,0.0594,0.6005,0.7729,True,U2
layer,pc_chair,would+be,T2,cfnai,80,0.423,71,0.0567,0.6388,0.0914,0.4486,0.7177,True,U2
layer,pc_chair,would+be,T2,vix,80,0.423,71,0.0186,0.8774,0.0429,0.7226,0.8753,True,U2
layer,pc_chair,would+be,T3,cfnai,102,0.402,92,0.1444,0.1697,0.2059,0.0489,0.2927,True,U2
layer,pc_chair,would+be,T3,vix,102,0.402,92,-0.0209,0.8431,0.045,0.6701,0.8552,True,U2
layer,pc_chair,would+be,H2,cfnai,63,0.326,43,0.0196,0.9009,0.0282,0.8577,0.947,True,U2
layer,pc_chair,would+be,H2,vix,63,0.326,43,-0.2037,0.1901,-0.2433,0.116,0.4917,True,U2
layer,pc_chair,would+be+appropriate,T1,cfnai,38,0.688,80,0.0282,0.804,-0.0163,0.8858,0.9525,False,U2
layer,pc_chair,would+be+appropriate,T1,vix,38,0.688,80,-0.0911,0.4216,-0.1351,0.2322,0.4961,False,U2
layer,pc_chair,would+be+appropriate,T2,cfnai,36,0.676,71,-0.0235,0.8457,0.0117,0.9228,0.959,False,U2
layer,pc_chair,would+be+appropriate,T2,vix,36,0.676,71,-0.0102,0.9326,-0.0723,0.5491,0.7696,False,U2
layer,pc_chair,would+be+appropriate,T3,cfnai,42,0.685,92,0.0269,0.7991,-0.0152,0.8854,0.958,False,U2
layer,pc_chair,would+be+appropriate,T3,vix,42,0.685,92,-0.0951,0.3673,-0.1543,0.1421,0.4227,False,U2
layer,pc_chair,would+be+appropriate,H2,cfnai,22,0.674,43,-0.0138,0.9299,-0.0017,0.9912,0.9942,False,U2
layer,pc_chair,would+be+appropriate,H2,vix,22,0.674,43,0.0921,0.5569,-0.043,0.7844,0.9317,False,U2
layer,pc_chair,would+do,T1,cfnai,45,0.6,80,-0.0801,0.4797,0.0364,0.7488,0.938,True,U2
layer,pc_chair,would+do,T1,vix,45,0.6,80,-0.0618,0.5863,-0.0945,0.4045,0.6118,True,U2
layer,pc_chair,would+do,T2,cfnai,41,0.577,71,0.0287,0.8121,0.0193,0.873,0.959,True,U2
layer,pc_chair,would+do,T2,vix,41,0.577,71,0.0035,0.9769,-0.0789,0.5131,0.7526,True,U2
layer,pc_chair,would+do,T3,cfnai,50,0.609,92,-0.0839,0.4266,-0.0152,0.8857,0.958,False,U2
layer,pc_chair,would+do,T3,vix,50,0.609,92,-0.0738,0.4846,-0.1008,0.3391,0.5924,False,U2
layer,pc_chair,would+do,H2,cfnai,29,0.558,43,0.0631,0.6876,0.0669,0.6697,0.8779,False,U2
layer,pc_chair,would+do,H2,vix,29,0.558,43,0.0605,0.6999,-0.0339,0.8292,0.9542,False,U2
layer,pc_chair,would+expect,T1,cfnai,81,0.45,80,0.1809,0.1082,0.2442,0.0291,0.2036,True,U2
layer,pc_chair,would+expect,T1,vix,81,0.45,80,0.0443,0.6965,0.0871,0.4422,0.6447,True,U2
layer,pc_chair,would+expect,T2,cfnai,71,0.437,71,0.0426,0.7241,0.1259,0.2953,0.5879,True,U2
layer,pc_chair,would+expect,T2,vix,71,0.437,71,0.0774,0.5213,0.0986,0.4132,0.644,True,U2
layer,pc_chair,would+expect,T3,cfnai,97,0.424,92,0.1731,0.0989,0.229,0.0281,0.2287,True,U2
layer,pc_chair,would+expect,T3,vix,97,0.424,92,-0.0011,0.9916,0.0382,0.718,0.8587,True,U2
layer,pc_chair,would+expect,H2,cfnai,38,0.488,43,0.089,0.5703,0.1541,0.3239,0.6132,False,U2
layer,pc_chair,would+expect,H2,vix,38,0.488,43,0.3382,0.0265,0.2723,0.0773,0.4917,False,U2
layer,pc_chair,would+have,T1,cfnai,81,0.375,80,0.1155,0.3078,0.1056,0.3513,0.7258,True,U2
layer,pc_chair,would+have,T1,vix,81,0.375,80,0.0123,0.9136,-0.0521,0.6465,0.8065,True,U2
layer,pc_chair,would+have,T2,cfnai,70,0.38,71,0.0955,0.4284,0.0817,0.4982,0.7765,True,U2
layer,pc_chair,would+have,T2,vix,70,0.38,71,0.1201,0.3183,-0.0024,0.9843,0.9926,True,U2
layer,pc_chair,would+have,T3,cfnai,105,0.326,92,0.1093,0.2998,0.0868,0.4104,0.791,True,U2
layer,pc_chair,would+have,T3,vix,105,0.326,92,-0.0295,0.7803,-0.0652,0.5369,0.7617,True,U2
layer,pc_chair,would+have,H2,cfnai,48,0.349,43,0.1301,0.4055,0.1386,0.3755,0.663,True,U2
layer,pc_chair,would+have,H2,vix,48,0.349,43,0.0784,0.6173,-0.1054,0.5012,0.8301,True,U2
layer,pc_chair,would+like,T1,cfnai,112,0.362,80,0.1577,0.1625,0.2155,0.0549,0.3019,True,U2
layer,pc_chair,would+like,T1,vix,112,0.362,80,0.0409,0.7188,-0.0751,0.5081,0.6987,True,U2
layer,pc_chair,would+like,T2,cfnai,103,0.366,71,0.2087,0.0807,0.2026,0.0902,0.3092,True,U2
layer,pc_chair,would+like,T2,vix,103,0.366,71,0.1135,0.3461,-0.0541,0.654,0.8349,True,U2
layer,pc_chair,would+like,T3,cfnai,151,0.315,92,0.1318,0.2106,0.1491,0.1562,0.5443,True,U2
layer,pc_chair,would+like,T3,vix,151,0.315,92,0.09,0.3938,-0.0261,0.8049,0.901,True,U2
layer,pc_chair,would+like,H2,cfnai,49,0.488,43,0.5055,0.0005,0.4958,0.0007,0.0128,True,U2
layer,pc_chair,would+like,H2,vix,49,0.488,43,0.2501,0.1057,0.2443,0.1143,0.4917,True,U2
layer,pc_chair,would+look,T1,cfnai,90,0.5,80,0.1264,0.2637,0.0326,0.7742,0.938,True,U2
layer,pc_chair,would+look,T1,vix,90,0.5,80,0.071,0.5314,-0.0078,0.945,0.9614,True,U2
layer,pc_chair,would+look,T2,cfnai,76,0.507,71,-0.0725,0.5478,-0.059,0.6248,0.8617,True,U2
layer,pc_chair,would+look,T2,vix,76,0.507,71,0.1009,0.4024,-0.0622,0.6062,0.7994,True,U2
layer,pc_chair,would+look,T3,cfnai,92,0.543,92,0.1208,0.2514,0.0275,0.7946,0.9569,True,U2
layer,pc_chair,would+look,T3,vix,92,0.543,92,0.0884,0.4021,0.0135,0.8986,0.929,True,U2
layer,pc_chair,would+look,H2,cfnai,57,0.442,43,-0.1513,0.3328,-0.1325,0.3969,0.6785,True,U2
layer,pc_chair,would+look,H2,vix,57,0.442,43,0.0631,0.6875,-0.1747,0.2625,0.6383,True,U2
layer,pc_chair,would+point,T1,cfnai,62,0.525,80,0.1119,0.3229,-0.0534,0.6378,0.8786,True,U2
layer,pc_chair,would+point,T1,vix,62,0.525,80,0.0672,0.5537,-0.0099,0.9306,0.9614,True,U2
layer,pc_chair,would+point,T2,cfnai,52,0.535,71,-0.0488,0.6859,-0.0695,0.5645,0.8363,True,U2
layer,pc_chair,would+point,T2,vix,52,0.535,71,-0.0801,0.5067,-0.0312,0.7959,0.8843,True,U2
layer,pc_chair,would+point,T3,cfnai,65,0.554,92,0.1066,0.312,-0.0355,0.7369,0.9569,True,U2
layer,pc_chair,would+point,T3,vix,65,0.554,92,0.1014,0.3361,0.034,0.7478,0.8772,True,U2
layer,pc_chair,would+point,H2,cfnai,29,0.512,43,0.0275,0.8611,0.0319,0.8391,0.947,False,U2
layer,pc_chair,would+point,H2,vix,29,0.512,43,-0.1198,0.444,-0.1249,0.425,0.7903,False,U2
layer,pc_chair,would+say,T1,cfnai,662,0.0,80,-0.011,0.9232,-0.133,0.2396,0.5917,True,U2
layer,pc_chair,would+say,T1,vix,662,0.0,80,0.1339,0.2364,0.1341,0.2356,0.4961,True,U2
layer,pc_chair,would+say,T2,cfnai,568,0.0,71,-0.1508,0.2094,-0.1631,0.1741,0.4264,True,U2
layer,pc_chair,would+say,T2,vix,568,0.0,71,0.105,0.3833,0.0746,0.5361,0.7659,True,U2
layer,pc_chair,would+say,T3,cfnai,685,0.033,92,-0.0138,0.896,-0.0925,0.3805,0.791,True,U2
layer,pc_chair,would+say,T3,vix,685,0.033,92,0.1266,0.229,0.1159,0.2712,0.5762,True,U2
layer,pc_chair,would+say,H2,cfnai,415,0.0,43,-0.1943,0.2118,-0.1522,0.33,0.6138,True,U2
layer,pc_chair,would+say,H2,vix,415,0.0,43,-0.0163,0.9175,-0.0874,0.5772,0.8773,True,U2
layer,pc_chair,would+see,T1,cfnai,43,0.675,80,-0.0047,0.9671,0.0355,0.7546,0.938,False,U2
layer,pc_chair,would+see,T1,vix,43,0.675,80,0.0435,0.7015,0.1081,0.3399,0.5633,False,U2
layer,pc_chair,would+see,T2,cfnai,40,0.662,71,0.0935,0.4378,0.103,0.3926,0.6708,False,U2
layer,pc_chair,would+see,T2,vix,40,0.662,71,0.0327,0.7867,0.1342,0.2645,0.4883,False,U2
layer,pc_chair,would+see,T3,cfnai,45,0.696,92,-0.0079,0.9401,0.01,0.9248,0.9737,False,U2
layer,pc_chair,would+see,T3,vix,45,0.696,92,0.0424,0.688,0.105,0.3194,0.5815,False,U2
layer,pc_chair,would+see,H2,cfnai,23,0.651,43,0.0963,0.5389,0.0976,0.5336,0.8099,False,U2
layer,pc_chair,would+see,H2,vix,23,0.651,43,0.1645,0.2917,0.1523,0.3297,0.7436,False,U2
layer,pc_chair,would+take,T1,cfnai,72,0.562,80,0.0103,0.928,-0.1696,0.1325,0.4341,True,U2
layer,pc_chair,would+take,T1,vix,72,0.562,80,-0.2636,0.0182,-0.2641,0.0179,0.0729,True,U2
layer,pc_chair,would+take,T2,cfnai,72,0.507,71,-0.2128,0.0748,-0.214,0.0731,0.2981,True,U2
layer,pc_chair,would+take,T2,vix,72,0.507,71,-0.1941,0.1049,-0.1904,0.1117,0.298,True,U2
layer,pc_chair,would+take,T3,cfnai,85,0.554,92,0.0096,0.9279,-0.146,0.1651,0.5458,True,U2
layer,pc_chair,would+take,T3,vix,85,0.554,92,-0.2792,0.007,-0.2874,0.0055,0.0371,True,U2
layer,pc_chair,would+take,H2,cfnai,42,0.535,43,-0.274,0.0754,-0.2853,0.0637,0.2327,True,U2
