layer,unit,n_tokens,zero_share,spec,var,label,coef,se,p,stars,n,r2,adj_r2
min_statement_quote,will+take,123,0.0,(8) Δ excl-2020,const,const,0.04691,0.06205,0.44967,,90,0.00137,-0.02159
min_statement_quote,will+take,123,0.0,(8) Δ excl-2020,d_cfnai,ΔCFNAI,0.02061,0.23869,0.93119,,90,0.00137,-0.02159
min_statement_quote,will+take,123,0.0,(8) Δ excl-2020,d_vix,ΔVIX,0.00523,0.0147,0.72213,,90,0.00137,-0.02159
min_statement_quote,will+continue,122,0.323,(3),const,const,0.19469,1.39184,0.88876,,99,0.12878,0.11063
min_statement_quote,will+continue,122,0.323,(3),cfnai_ma3_lag2,CFNAI-MA3,-0.05408,0.09648,0.57514,,99,0.12878,0.11063
min_statement_quote,will+continue,122,0.323,(3),vix_pre28,VIX,0.18439,0.05476,0.00076,***,99,0.12878,0.11063
min_statement_quote,will+continue,122,0.323,(6) excl-2020,const,const,-0.93571,1.38634,0.49971,,91,0.14541,0.12599
min_statement_quote,will+continue,122,0.323,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,-2.31415,2.02854,0.25396,,91,0.14541,0.12599
min_statement_quote,will+continue,122,0.323,(6) excl-2020,vix_pre28,VIX,0.24967,0.06522,0.00013,***,91,0.14541,0.12599
min_statement_quote,will+continue,122,0.323,(7) Δ,const,const,0.03002,0.09297,0.74677,,98,0.01482,-0.00592
min_statement_quote,will+continue,122,0.323,(7) Δ,d_cfnai,ΔCFNAI,0.10851,0.07398,0.14243,,98,0.01482,-0.00592
min_statement_quote,will+continue,122,0.323,(7) Δ,d_vix,ΔVIX,-0.01868,0.0301,0.53482,,98,0.01482,-0.00592
min_statement_quote,will+continue,122,0.323,(8) Δ excl-2020,const,const,0.00659,0.09572,0.94514,,90,0.04547,0.02353
min_statement_quote,will+continue,122,0.323,(8) Δ excl-2020,d_cfnai,ΔCFNAI,0.72834,0.62768,0.2459,,90,0.04547,0.02353
min_statement_quote,will+continue,122,0.323,(8) Δ excl-2020,d_vix,ΔVIX,-0.06351,0.01978,0.00132,***,90,0.04547,0.02353
min_statement_quote,will+assess,71,0.283,(3),const,const,3.03378,0.53504,0.0,***,99,0.11717,0.09877
min_statement_quote,will+assess,71,0.283,(3),cfnai_ma3_lag2,CFNAI-MA3,-0.31449,0.10945,0.00406,***,99,0.11717,0.09877
min_statement_quote,will+assess,71,0.283,(3),vix_pre28,VIX,-0.06315,0.03039,0.03774,**,99,0.11717,0.09877
min_statement_quote,will+assess,71,0.283,(6) excl-2020,const,const,3.01413,0.67507,1e-05,***,91,0.20373,0.18564
min_statement_quote,will+assess,71,0.283,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,-2.18026,0.75792,0.00402,***,91,0.20373,0.18564
min_statement_quote,will+assess,71,0.283,(6) excl-2020,vix_pre28,VIX,-0.06453,0.04287,0.1322,,91,0.20373,0.18564
min_statement_quote,will+assess,71,0.283,(7) Δ,const,const,0.04191,0.04642,0.36657,,98,0.15252,0.13468
min_statement_quote,will+assess,71,0.283,(7) Δ,d_cfnai,ΔCFNAI,-0.13653,0.04911,0.00543,***,98,0.15252,0.13468
min_statement_quote,will+assess,71,0.283,(7) Δ,d_vix,ΔVIX,-0.01415,0.01245,0.25577,,98,0.15252,0.13468
min_statement_quote,will+assess,71,0.283,(8) Δ excl-2020,const,const,0.08592,0.04052,0.034,**,90,0.00681,-0.01603
min_statement_quote,will+assess,71,0.283,(8) Δ excl-2020,d_cfnai,ΔCFNAI,0.08866,0.19406,0.64776,,90,0.00681,-0.01603
min_statement_quote,will+assess,71,0.283,(8) Δ excl-2020,d_vix,ΔVIX,-0.00878,0.00712,0.21765,,90,0.00681,-0.01603
min_statement_quote,could+impede,46,0.535,(3),const,const,0.05549,0.91452,0.95161,,99,0.09882,0.08005
min_statement_quote,could+impede,46,0.535,(3),cfnai_ma3_lag2,CFNAI-MA3,0.23223,0.05523,3e-05,***,99,0.09882,0.08005
min_statement_quote,could+impede,46,0.535,(3),vix_pre28,VIX,0.07953,0.0483,0.09964,*,99,0.09882,0.08005
min_statement_quote,could+impede,46,0.535,(6) excl-2020,const,const,-1.55884,0.60674,0.01019,**,91,0.25226,0.23526
min_statement_quote,could+impede,46,0.535,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,-1.36028,1.00324,0.17514,,91,0.25226,0.23526
min_statement_quote,could+impede,46,0.535,(6) excl-2020,vix_pre28,VIX,0.1786,0.03335,0.0,***,91,0.25226,0.23526
min_statement_quote,could+impede,46,0.535,(7) Δ,const,const,0.04174,0.02399,0.08188,*,98,0.29894,0.28418
min_statement_quote,could+impede,46,0.535,(7) Δ,d_cfnai,ΔCFNAI,0.13882,0.03555,9e-05,***,98,0.29894,0.28418
min_statement_quote,could+impede,46,0.535,(7) Δ,d_vix,ΔVIX,-0.00681,0.00872,0.43502,,98,0.29894,0.28418
min_statement_quote,could+impede,46,0.535,(8) Δ excl-2020,const,const,0.01873,0.01817,0.3026,,90,0.00417,-0.01872
min_statement_quote,could+impede,46,0.535,(8) Δ excl-2020,d_cfnai,ΔCFNAI,-0.08593,0.12634,0.49639,,90,0.00417,-0.01872
min_statement_quote,could+impede,46,0.535,(8) Δ excl-2020,d_vix,ΔVIX,-0.00013,0.01135,0.99054,,90,0.00417,-0.01872
min_statement_quote,would+be+prepared,46,0.535,(3),const,const,0.05549,0.91452,0.95161,,99,0.09882,0.08005
min_statement_quote,would+be+prepared,46,0.535,(3),cfnai_ma3_lag2,CFNAI-MA3,0.23223,0.05523,3e-05,***,99,0.09882,0.08005
min_statement_quote,would+be+prepared,46,0.535,(3),vix_pre28,VIX,0.07953,0.0483,0.09964,*,99,0.09882,0.08005
min_statement_quote,would+be+prepared,46,0.535,(6) excl-2020,const,const,-1.55884,0.60674,0.01019,**,91,0.25226,0.23526
min_statement_quote,would+be+prepared,46,0.535,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,-1.36028,1.00324,0.17514,,91,0.25226,0.23526
min_statement_quote,would+be+prepared,46,0.535,(6) excl-2020,vix_pre28,VIX,0.1786,0.03335,0.0,***,91,0.25226,0.23526
min_statement_quote,would+be+prepared,46,0.535,(7) Δ,const,const,0.04174,0.02399,0.08188,*,98,0.29894,0.28418
min_statement_quote,would+be+prepared,46,0.535,(7) Δ,d_cfnai,ΔCFNAI,0.13882,0.03555,9e-05,***,98,0.29894,0.28418
min_statement_quote,would+be+prepared,46,0.535,(7) Δ,d_vix,ΔVIX,-0.00681,0.00872,0.43502,,98,0.29894,0.28418
min_statement_quote,would+be+prepared,46,0.535,(8) Δ excl-2020,const,const,0.01873,0.01817,0.3026,,90,0.00417,-0.01872
min_statement_quote,would+be+prepared,46,0.535,(8) Δ excl-2020,d_cfnai,ΔCFNAI,-0.08593,0.12634,0.49639,,90,0.00417,-0.01872
min_statement_quote,would+be+prepared,46,0.535,(8) Δ excl-2020,d_vix,ΔVIX,-0.00013,0.01135,0.99054,,90,0.00417,-0.01872
min_statement_quote,will+be+appropriate,43,0.606,(3),const,const,-0.0676,0.68716,0.92163,,99,0.11914,0.10078
min_statement_quote,will+be+appropriate,43,0.606,(3),cfnai_ma3_lag2,CFNAI-MA3,0.29606,0.07898,0.00018,***,99,0.11914,0.10078
min_statement_quote,will+be+appropriate,43,0.606,(3),vix_pre28,VIX,0.0606,0.04017,0.13139,,99,0.11914,0.10078
min_statement_quote,will+be+appropriate,43,0.606,(6) excl-2020,const,const,-0.61458,0.75063,0.41293,,91,0.19631,0.17804
min_statement_quote,will+be+appropriate,43,0.606,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,1.36726,0.61994,0.02742,**,91,0.19631,0.17804
min_statement_quote,will+be+appropriate,43,0.606,(6) excl-2020,vix_pre28,VIX,0.09637,0.04434,0.02977,**,91,0.19631,0.17804
min_statement_quote,will+be+appropriate,43,0.606,(7) Δ,const,const,-0.02314,0.07015,0.74147,,98,0.06265,0.04292
min_statement_quote,will+be+appropriate,43,0.606,(7) Δ,d_cfnai,ΔCFNAI,0.14602,0.03452,2e-05,***,98,0.06265,0.04292
min_statement_quote,will+be+appropriate,43,0.606,(7) Δ,d_vix,ΔVIX,-0.02488,0.01501,0.09728,*,98,0.06265,0.04292
min_statement_quote,will+be+appropriate,43,0.606,(8) Δ excl-2020,const,const,-0.05495,0.07465,0.46167,,90,0.01911,-0.00344
min_statement_quote,will+be+appropriate,43,0.606,(8) Δ excl-2020,d_cfnai,ΔCFNAI,-0.14986,0.46636,0.74795,,90,0.01911,-0.00344
min_statement_quote,will+be+appropriate,43,0.606,(8) Δ excl-2020,d_vix,ΔVIX,-0.02945,0.02323,0.20476,,90,0.01911,-0.00344
min_statement_quote,will+monitor,32,0.677,(3),const,const,1.16649,0.59873,0.05138,*,99,0.1027,0.08401
min_statement_quote,will+monitor,32,0.677,(3),cfnai_ma3_lag2,CFNAI-MA3,-0.2653,0.02765,0.0,***,99,0.1027,0.08401
min_statement_quote,will+monitor,32,0.677,(3),vix_pre28,VIX,-0.02903,0.02906,0.3177,,99,0.1027,0.08401
min_statement_quote,will+monitor,32,0.677,(6) excl-2020,const,const,1.9035,0.55824,0.00065,***,91,0.11695,0.09688
min_statement_quote,will+monitor,32,0.677,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,0.11864,0.52457,0.82108,,91,0.11695,0.09688
min_statement_quote,will+monitor,32,0.677,(6) excl-2020,vix_pre28,VIX,-0.07363,0.02716,0.0067,***,91,0.11695,0.09688
min_statement_quote,will+monitor,32,0.677,(7) Δ,const,const,-0.01461,0.05349,0.78472,,98,0.08442,0.06514
min_statement_quote,will+monitor,32,0.677,(7) Δ,d_cfnai,ΔCFNAI,-0.15791,0.02983,0.0,***,98,0.08442,0.06514
min_statement_quote,will+monitor,32,0.677,(7) Δ,d_vix,ΔVIX,0.03048,0.01443,0.0347,**,98,0.08442,0.06514
min_statement_quote,will+monitor,32,0.677,(8) Δ excl-2020,const,const,-0.01385,0.05628,0.80563,,90,0.01602,-0.0066
min_statement_quote,will+monitor,32,0.677,(8) Δ excl-2020,d_cfnai,ΔCFNAI,-0.06102,0.41062,0.88186,,90,0.01602,-0.0066
min_statement_quote,will+monitor,32,0.677,(8) Δ excl-2020,d_vix,ΔVIX,0.02579,0.02083,0.21572,,90,0.01602,-0.0066
min_statement_quote,may+be+appropriate,10,0.899,(3),const,const,0.63943,0.39036,0.10141,,99,0.01062,-0.01
min_statement_quote,may+be+appropriate,10,0.899,(3),cfnai_ma3_lag2,CFNAI-MA3,-0.02858,0.03928,0.46691,,99,0.01062,-0.01
min_statement_quote,may+be+appropriate,10,0.899,(3),vix_pre28,VIX,-0.01709,0.01317,0.19421,,99,0.01062,-0.01
min_statement_quote,may+be+appropriate,10,0.899,(6) excl-2020,const,const,0.42878,0.32984,0.19361,,91,0.04712,0.02546
min_statement_quote,may+be+appropriate,10,0.899,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,-0.93297,0.5009,0.06252,*,91,0.04712,0.02546
min_statement_quote,may+be+appropriate,10,0.899,(6) excl-2020,vix_pre28,VIX,-0.0048,0.01391,0.73013,,91,0.04712,0.02546
min_statement_quote,may+be+appropriate,10,0.899,(7) Δ,const,const,0.00035,0.06051,0.99532,,98,0.00145,-0.01957
min_statement_quote,may+be+appropriate,10,0.899,(7) Δ,d_cfnai,ΔCFNAI,0.00335,0.00491,0.49551,,98,0.00145,-0.01957
min_statement_quote,may+be+appropriate,10,0.899,(7) Δ,d_vix,ΔVIX,-0.00542,0.00693,0.43414,,98,0.00145,-0.01957
min_statement_quote,may+be+appropriate,10,0.899,(8) Δ excl-2020,const,const,0.0006,0.06798,0.99301,,90,0.00252,-0.02041
min_statement_quote,may+be+appropriate,10,0.899,(8) Δ excl-2020,d_cfnai,ΔCFNAI,0.05337,0.21461,0.8036,,90,0.00252,-0.02041
min_statement_quote,may+be+appropriate,10,0.899,(8) Δ excl-2020,d_vix,ΔVIX,-0.00892,0.01094,0.41513,,90,0.00252,-0.02041
min_vote,would+hold,92,0.071,(3),const,const,6.71718,1.12832,0.0,***,99,0.0039,-0.01685
min_vote,would+hold,92,0.071,(3),cfnai_ma3_lag2,CFNAI-MA3,-0.1422,0.10518,0.17637,,99,0.0039,-0.01685
min_vote,would+hold,92,0.071,(3),vix_pre28,VIX,-0.02582,0.04528,0.56863,,99,0.0039,-0.01685
min_vote,would+hold,92,0.071,(6) excl-2020,const,const,7.40919,1.37114,0.0,***,91,0.02374,0.00155
min_vote,would+hold,92,0.071,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,2.10442,1.21486,0.08323,*,91,0.02374,0.00155
min_vote,would+hold,92,0.071,(6) excl-2020,vix_pre28,VIX,-0.06544,0.06255,0.29547,,91,0.02374,0.00155
min_vote,would+hold,92,0.071,(7) Δ,const,const,-0.09755,0.19922,0.62437,,98,0.00506,-0.01589
min_vote,would+hold,92,0.071,(7) Δ,d_cfnai,ΔCFNAI,-0.18333,0.10159,0.07114,*,98,0.00506,-0.01589
min_vote,would+hold,92,0.071,(7) Δ,d_vix,ΔVIX,-0.0193,0.05207,0.71087,,98,0.00506,-0.01589
min_vote,would+hold,92,0.071,(8) Δ excl-2020,const,const,-0.09663,0.21737,0.65664,,90,0.01636,-0.00625
min_vote,would+hold,92,0.071,(8) Δ excl-2020,d_cfnai,ΔCFNAI,2.60529,1.54327,0.09138,*,90,0.01636,-0.00625
min_vote,would+hold,92,0.071,(8) Δ excl-2020,d_vix,ΔVIX,-0.03712,0.07614,0.62593,,90,0.01636,-0.00625
min_vote,will+be+appropriate,4,0.96,(3),const,const,0.30194,0.4378,0.49039,,99,0.06164,0.0421
min_vote,will+be+appropriate,4,0.96,(3),cfnai_ma3_lag2,CFNAI-MA3,0.19588,0.09668,0.04276,**,99,0.06164,0.0421
min_vote,will+be+appropriate,4,0.96,(3),vix_pre28,VIX,-0.00574,0.02051,0.77962,,99,0.06164,0.0421
min_vote,will+be+appropriate,4,0.96,(6) excl-2020,const,const,0.72527,0.60382,0.2297,,91,0.0493,0.02769
min_vote,will+be+appropriate,4,0.96,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,0.54082,0.5064,0.28554,,91,0.0493,0.02769
min_vote,will+be+appropriate,4,0.96,(6) excl-2020,vix_pre28,VIX,-0.03322,0.02821,0.23898,,91,0.0493,0.02769
min_vote,will+be+appropriate,4,0.96,(7) Δ,const,const,0.00361,0.06168,0.95339,,98,0.21785,0.20139
min_vote,will+be+appropriate,4,0.96,(7) Δ,d_cfnai,ΔCFNAI,0.35742,0.08749,4e-05,***,98,0.21785,0.20139
min_vote,will+be+appropriate,4,0.96,(7) Δ,d_vix,ΔVIX,-0.04944,0.02705,0.06761,*,98,0.21785,0.20139
min_vote,will+be+appropriate,4,0.96,(8) Δ excl-2020,const,const,-0.00465,0.05661,0.9346,,90,0.02791,0.00556
min_vote,will+be+appropriate,4,0.96,(8) Δ excl-2020,d_cfnai,ΔCFNAI,-0.23947,0.24095,0.32031,,90,0.02791,0.00556
min_vote,will+be+appropriate,4,0.96,(8) Δ excl-2020,d_vix,ΔVIX,-0.03694,0.03437,0.2824,,90,0.02791,0.00556
min_vote,would+be+appropriate,1,0.99,(3),const,const,0.14416,0.14347,0.31498,,99,0.00445,-0.01629
min_vote,would+be+appropriate,1,0.99,(3),cfnai_ma3_lag2,CFNAI-MA3,-0.00465,0.00589,0.43013,,99,0.00445,-0.01629
min_vote,would+be+appropriate,1,0.99,(3),vix_pre28,VIX,-0.00537,0.00545,0.3241,,99,0.00445,-0.01629
min_vote,would+be+appropriate,1,0.99,(6) excl-2020,const,const,0.15573,0.15732,0.32224,,91,0.00624,-0.01634
min_vote,would+be+appropriate,1,0.99,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,-0.09155,0.09157,0.3174,,91,0.00624,-0.01634
min_vote,would+be+appropriate,1,0.99,(6) excl-2020,vix_pre28,VIX,-0.00616,0.00643,0.33766,,91,0.00624,-0.01634
min_vote,would+be+appropriate,1,0.99,(7) Δ,const,const,0.00083,0.03053,0.9782,,98,0.00774,-0.01315
min_vote,would+be+appropriate,1,0.99,(7) Δ,d_cfnai,ΔCFNAI,0.00963,0.01134,0.39572,,98,0.00774,-0.01315
min_vote,would+be+appropriate,1,0.99,(7) Δ,d_vix,ΔVIX,-0.0127,0.01271,0.31761,,98,0.00774,-0.01315
min_vote,would+be+appropriate,1,0.99,(8) Δ excl-2020,const,const,0.00287,0.03299,0.93066,,90,0.01575,-0.00688
min_vote,would+be+appropriate,1,0.99,(8) Δ excl-2020,d_cfnai,ΔCFNAI,0.22109,0.2174,0.30917,,90,0.01575,-0.00688
min_vote,would+be+appropriate,1,0.99,(8) Δ excl-2020,d_vix,ΔVIX,-0.02123,0.02021,0.29345,,90,0.01575,-0.00688
pc_chair,would+say,662,0.0,(3),const,const,0.95356,0.23952,7e-05,***,80,0.01793,-0.00758
pc_chair,would+say,662,0.0,(3),cfnai_ma3_lag2,CFNAI-MA3,0.00018,0.04219,0.99656,,80,0.01793,-0.00758
pc_chair,would+say,662,0.0,(3),vix_pre28,VIX,0.01482,0.01032,0.15116,,80,0.01793,-0.00758
pc_chair,would+say,662,0.0,(6) excl-2020,const,const,0.78559,0.29438,0.00762,***,71,0.0455,0.01742
pc_chair,would+say,662,0.0,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,-0.51443,0.28848,0.07455,*,71,0.0455,0.01742
pc_chair,would+say,662,0.0,(6) excl-2020,vix_pre28,VIX,0.02218,0.01655,0.1802,,71,0.0455,0.01742
pc_chair,would+say,662,0.0,(7) Δ,const,const,-0.0123,0.05059,0.80783,,79,0.03096,0.00546
pc_chair,would+say,662,0.0,(7) Δ,d_cfnai,ΔCFNAI,0.09137,0.04361,0.03615,**,79,0.03096,0.00546
pc_chair,would+say,662,0.0,(7) Δ,d_vix,ΔVIX,-0.01955,0.0204,0.33773,,79,0.03096,0.00546
pc_chair,would+say,662,0.0,(8) Δ excl-2020,const,const,-0.02809,0.05466,0.60731,,70,0.00548,-0.02421
pc_chair,would+say,662,0.0,(8) Δ excl-2020,d_cfnai,ΔCFNAI,-0.29683,0.38412,0.43967,,70,0.00548,-0.02421
pc_chair,would+say,662,0.0,(8) Δ excl-2020,d_vix,ΔVIX,0.00295,0.0234,0.89959,,70,0.00548,-0.02421
pc_chair,will+continue,243,0.025,(3),const,const,0.4586,0.15261,0.00266,***,80,0.00467,-0.02118
pc_chair,will+continue,243,0.025,(3),cfnai_ma3_lag2,CFNAI-MA3,0.01872,0.01426,0.1892,,80,0.00467,-0.02118
pc_chair,will+continue,243,0.025,(3),vix_pre28,VIX,0.00132,0.0066,0.84169,,80,0.00467,-0.02118
pc_chair,will+continue,243,0.025,(6) excl-2020,const,const,0.54363,0.23819,0.02247,**,71,0.00905,-0.02009
pc_chair,will+continue,243,0.025,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,0.10907,0.19894,0.58352,,71,0.00905,-0.02009
pc_chair,will+continue,243,0.025,(6) excl-2020,vix_pre28,VIX,-0.00497,0.01157,0.66725,,71,0.00905,-0.02009
pc_chair,will+continue,243,0.025,(7) Δ,const,const,-0.00353,0.02202,0.87278,,79,0.02397,-0.00171
pc_chair,will+continue,243,0.025,(7) Δ,d_cfnai,ΔCFNAI,0.04231,0.01002,2e-05,***,79,0.02397,-0.00171
pc_chair,will+continue,243,0.025,(7) Δ,d_vix,ΔVIX,-0.00591,0.01243,0.63475,,79,0.02397,-0.00171
pc_chair,will+continue,243,0.025,(8) Δ excl-2020,const,const,-0.0093,0.022,0.6726,,70,0.00756,-0.02206
pc_chair,will+continue,243,0.025,(8) Δ excl-2020,d_cfnai,ΔCFNAI,0.10646,0.29754,0.7205,,70,0.00756,-0.02206
pc_chair,will+continue,243,0.025,(8) Δ excl-2020,d_vix,ΔVIX,0.00517,0.01355,0.7029,,70,0.00756,-0.02206
pc_chair,will+have,216,0.087,(3),const,const,0.50806,0.08538,0.0,***,80,0.01766,-0.00785
pc_chair,will+have,216,0.087,(3),cfnai_ma3_lag2,CFNAI-MA3,-0.00191,0.01352,0.88772,,80,0.01766,-0.00785
pc_chair,will+have,216,0.087,(3),vix_pre28,VIX,-0.00559,0.00415,0.1777,,80,0.01766,-0.00785
pc_chair,will+have,216,0.087,(6) excl-2020,const,const,0.32169,0.09546,0.00075,***,71,0.09586,0.06926
pc_chair,will+have,216,0.087,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,-0.32298,0.1087,0.00297,***,71,0.09586,0.06926
pc_chair,will+have,216,0.087,(6) excl-2020,vix_pre28,VIX,0.00563,0.00506,0.26623,,71,0.09586,0.06926
pc_chair,will+have,216,0.087,(7) Δ,const,const,0.0048,0.01776,0.7868,,79,0.00484,-0.02135
pc_chair,will+have,216,0.087,(7) Δ,d_cfnai,ΔCFNAI,0.00379,0.00996,0.70383,,79,0.00484,-0.02135
pc_chair,will+have,216,0.087,(7) Δ,d_vix,ΔVIX,-0.00479,0.00803,0.55054,,79,0.00484,-0.02135
pc_chair,will+have,216,0.087,(8) Δ excl-2020,const,const,0.00899,0.01973,0.64846,,70,0.07232,0.04463
pc_chair,will+have,216,0.087,(8) Δ excl-2020,d_cfnai,ΔCFNAI,-0.40307,0.12897,0.00178,***,70,0.07232,0.04463
pc_chair,will+have,216,0.087,(8) Δ excl-2020,d_vix,ΔVIX,-0.00454,0.01238,0.71383,,70,0.07232,0.04463
pc_chair,will+see,177,0.2,(3),const,const,0.10899,0.0867,0.20873,,80,0.04818,0.02346
pc_chair,will+see,177,0.2,(3),cfnai_ma3_lag2,CFNAI-MA3,0.00205,0.01471,0.88899,,80,0.04818,0.02346
pc_chair,will+see,177,0.2,(3),vix_pre28,VIX,0.01161,0.00456,0.01094,**,80,0.04818,0.02346
pc_chair,will+see,177,0.2,(6) excl-2020,const,const,0.03119,0.12495,0.80288,,71,0.0576,0.02988
pc_chair,will+see,177,0.2,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,0.0142,0.19384,0.94162,,71,0.0576,0.02988
pc_chair,will+see,177,0.2,(6) excl-2020,vix_pre28,VIX,0.01659,0.00766,0.03043,**,71,0.0576,0.02988
pc_chair,will+see,177,0.2,(7) Δ,const,const,0.00258,0.02415,0.91482,,79,0.0139,-0.01205
pc_chair,will+see,177,0.2,(7) Δ,d_cfnai,ΔCFNAI,-0.01025,0.00861,0.23349,,79,0.0139,-0.01205
pc_chair,will+see,177,0.2,(7) Δ,d_vix,ΔVIX,0.01028,0.00785,0.19082,,79,0.0139,-0.01205
pc_chair,will+see,177,0.2,(8) Δ excl-2020,const,const,0.00053,0.02772,0.98486,,70,0.01043,-0.01911
pc_chair,will+see,177,0.2,(8) Δ excl-2020,d_cfnai,ΔCFNAI,-0.03288,0.27832,0.90597,,70,0.01043,-0.01911
pc_chair,will+see,177,0.2,(8) Δ excl-2020,d_vix,ΔVIX,0.01089,0.01177,0.35512,,70,0.01043,-0.01911
pc_chair,can+do,159,0.237,(3),const,const,-0.11468,0.11353,0.31242,,80,0.18857,0.16749
pc_chair,can+do,159,0.237,(3),cfnai_ma3_lag2,CFNAI-MA3,-0.00097,0.00775,0.90072,,80,0.18857,0.16749
pc_chair,can+do,159,0.237,(3),vix_pre28,VIX,0.0218,0.00679,0.00132,***,80,0.18857,0.16749
pc_chair,can+do,159,0.237,(6) excl-2020,const,const,0.11796,0.09944,0.23552,,71,0.03248,0.00402
pc_chair,can+do,159,0.237,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,0.0901,0.12851,0.48324,,71,0.03248,0.00402
pc_chair,can+do,159,0.237,(6) excl-2020,vix_pre28,VIX,0.00725,0.00529,0.17048,,71,0.03248,0.00402
pc_chair,can+do,159,0.237,(7) Δ,const,const,-0.00107,0.01995,0.95718,,79,0.02847,0.00291
pc_chair,can+do,159,0.237,(7) Δ,d_cfnai,ΔCFNAI,0.0225,0.02643,0.39456,,79,0.02847,0.00291
pc_chair,can+do,159,0.237,(7) Δ,d_vix,ΔVIX,0.00972,0.01201,0.41821,,79,0.02847,0.00291
pc_chair,can+do,159,0.237,(8) Δ excl-2020,const,const,-0.00053,0.01992,0.97874,,70,0.01784,-0.01148
pc_chair,can+do,159,0.237,(8) Δ excl-2020,d_cfnai,ΔCFNAI,0.2071,0.18741,0.26913,,70,0.01784,-0.01148
pc_chair,can+do,159,0.237,(8) Δ excl-2020,d_vix,ΔVIX,-0.00266,0.01311,0.83902,,70,0.01784,-0.01148
pc_chair,will+do,151,0.237,(3),const,const,0.14817,0.11093,0.18164,,80,0.03588,0.01083
pc_chair,will+do,151,0.237,(3),cfnai_ma3_lag2,CFNAI-MA3,0.02901,0.01098,0.00825,***,80,0.03588,0.01083
pc_chair,will+do,151,0.237,(3),vix_pre28,VIX,0.00746,0.00466,0.10916,,80,0.03588,0.01083
pc_chair,will+do,151,0.237,(6) excl-2020,const,const,0.0498,0.12518,0.69078,,71,0.0451,0.01701
pc_chair,will+do,151,0.237,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,-0.00394,0.12901,0.97563,,71,0.0451,0.01701
pc_chair,will+do,151,0.237,(6) excl-2020,vix_pre28,VIX,0.01286,0.00606,0.03381,**,71,0.0451,0.01701
pc_chair,will+do,151,0.237,(7) Δ,const,const,0.00199,0.02011,0.92115,,79,0.01142,-0.0146
pc_chair,will+do,151,0.237,(7) Δ,d_cfnai,ΔCFNAI,0.02005,0.01612,0.21359,,79,0.01142,-0.0146
pc_chair,will+do,151,0.237,(7) Δ,d_vix,ΔVIX,-0.00638,0.00788,0.41831,,79,0.01142,-0.0146
pc_chair,will+do,151,0.237,(8) Δ excl-2020,const,const,-0.01051,0.01961,0.59179,,70,0.08235,0.05496
pc_chair,will+do,151,0.237,(8) Δ excl-2020,d_cfnai,ΔCFNAI,-0.4587,0.26841,0.08745,*,70,0.08235,0.05496
pc_chair,will+do,151,0.237,(8) Δ excl-2020,d_vix,ΔVIX,-0.00349,0.00882,0.69255,,70,0.08235,0.05496
pc_chair,will+take,146,0.225,(3),const,const,0.10748,0.09568,0.26128,,80,0.04203,0.01715
pc_chair,will+take,146,0.225,(3),cfnai_ma3_lag2,CFNAI-MA3,0.00747,0.00843,0.3752,,80,0.04203,0.01715
pc_chair,will+take,146,0.225,(3),vix_pre28,VIX,0.00849,0.00477,0.07507,*,80,0.04203,0.01715
pc_chair,will+take,146,0.225,(6) excl-2020,const,const,-0.00222,0.12187,0.98546,,71,0.07366,0.04641
pc_chair,will+take,146,0.225,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,-0.15599,0.13613,0.25183,,71,0.07366,0.04641
pc_chair,will+take,146,0.225,(6) excl-2020,vix_pre28,VIX,0.01482,0.00703,0.03496,**,71,0.07366,0.04641
pc_chair,will+take,146,0.225,(7) Δ,const,const,0.00083,0.01644,0.95955,,79,0.00953,-0.01654
pc_chair,will+take,146,0.225,(7) Δ,d_cfnai,ΔCFNAI,0.00236,0.01022,0.81711,,79,0.00953,-0.01654
pc_chair,will+take,146,0.225,(7) Δ,d_vix,ΔVIX,0.00624,0.00622,0.31586,,79,0.00953,-0.01654
pc_chair,will+take,146,0.225,(8) Δ excl-2020,const,const,0.01016,0.01935,0.59945,,70,0.00609,-0.02357
pc_chair,will+take,146,0.225,(8) Δ excl-2020,d_cfnai,ΔCFNAI,0.09628,0.13803,0.48549,,70,0.00609,-0.02357
pc_chair,will+take,146,0.225,(8) Δ excl-2020,d_vix,ΔVIX,0.00265,0.00833,0.75097,,70,0.00609,-0.02357
pc_chair,will+look,143,0.275,(3),const,const,0.35222,0.12229,0.00397,***,80,0.00687,-0.01893
