level,key,unit,period,macro,n_tokens,zero_share,n,r,p_r,rho,p_rho,q_rho,eligible,unit_level
genre,minutes,would/aspectual,T2,vix,263,0.066,91,0.0695,0.5124,0.082,0.4396,0.6955,True,U3
genre,minutes,would/aspectual,T3,cfnai,361,0.107,131,0.0434,0.6222,0.0185,0.834,0.9693,True,U3
genre,minutes,would/aspectual,T3,vix,361,0.107,131,0.149,0.0893,0.0972,0.2696,0.4968,True,U3
genre,minutes,would/aspectual,H1,cfnai,115,0.125,48,-0.2051,0.162,-0.1926,0.1896,0.943,True,U3
genre,minutes,would/aspectual,H1,vix,115,0.125,48,-0.0797,0.5902,-0.2168,0.1389,0.6113,True,U3
genre,minutes,would/aspectual,H2,cfnai,148,0.0,43,0.2348,0.1297,0.2029,0.1919,0.6386,True,U3
genre,minutes,would/aspectual,H2,vix,148,0.0,43,-0.1762,0.2583,-0.1066,0.4962,0.8804,True,U3
genre,minutes,would/causative,T1,cfnai,263,0.141,99,-0.124,0.2213,0.0575,0.5716,0.9626,True,U3
genre,minutes,would/causative,T1,vix,263,0.141,99,-0.0264,0.7952,0.0028,0.9781,0.9981,True,U3
genre,minutes,would/causative,T2,cfnai,239,0.143,91,0.0875,0.4098,0.1559,0.14,0.7374,True,U3
genre,minutes,would/causative,T2,vix,239,0.143,91,-0.0984,0.3537,-0.0213,0.8411,0.8876,True,U3
genre,minutes,would/causative,T3,cfnai,341,0.122,131,-0.1077,0.221,0.0741,0.4003,0.8936,True,U3
genre,minutes,would/causative,T3,vix,341,0.122,131,-0.0909,0.3018,-0.0488,0.5803,0.8238,True,U3
genre,minutes,would/causative,H1,cfnai,137,0.104,48,0.1071,0.4688,0.1581,0.2831,0.9568,True,U3
genre,minutes,would/causative,H1,vix,137,0.104,48,-0.2424,0.097,-0.1953,0.1835,0.6113,True,U3
genre,minutes,would/causative,H2,cfnai,102,0.186,43,0.0854,0.5859,0.1274,0.4157,0.7752,True,U3
genre,minutes,would/causative,H2,vix,102,0.186,43,0.0693,0.659,0.1833,0.2394,0.7297,True,U3
genre,minutes,would/communication,T1,cfnai,76,0.545,99,-0.0728,0.474,0.0403,0.6922,0.9626,True,U3
genre,minutes,would/communication,T1,vix,76,0.545,99,-0.1297,0.2009,-0.192,0.0569,0.1871,True,U3
genre,minutes,would/communication,T2,cfnai,66,0.582,91,0.0302,0.7764,0.0733,0.4897,0.9606,True,U3
genre,minutes,would/communication,T2,vix,66,0.582,91,-0.2301,0.0282,-0.2899,0.0053,0.0391,True,U3
genre,minutes,would/communication,T3,cfnai,91,0.573,131,-0.0693,0.4316,0.0074,0.9334,0.9693,True,U3
genre,minutes,would/communication,T3,vix,91,0.573,131,-0.128,0.1451,-0.1999,0.0221,0.1316,True,U3
genre,minutes,would/communication,H1,cfnai,53,0.417,48,0.065,0.6606,0.1052,0.4768,0.9568,True,U3
genre,minutes,would/communication,H1,vix,53,0.417,48,-0.1391,0.3458,-0.1791,0.2231,0.6113,True,U3
genre,minutes,would/communication,H2,cfnai,13,0.767,43,0.043,0.7842,0.0167,0.9152,0.9607,False,U3
genre,minutes,would/communication,H2,vix,13,0.767,43,0.0027,0.9861,0.0047,0.9762,0.9919,False,U3
genre,minutes,would/copular_adj,T1,cfnai,617,0.0,99,-0.0005,0.9961,0.1753,0.0827,0.6001,True,U3
genre,minutes,would/copular_adj,T1,vix,617,0.0,99,0.3635,0.0002,0.3659,0.0002,0.0035,True,U3
genre,minutes,would/copular_adj,T2,cfnai,540,0.0,91,0.1763,0.0947,0.1989,0.0587,0.5542,True,U3
genre,minutes,would/copular_adj,T2,vix,540,0.0,91,0.3419,0.0009,0.3055,0.0032,0.0311,True,U3
genre,minutes,would/copular_adj,T3,cfnai,762,0.0,131,-0.0033,0.9704,0.1488,0.0899,0.5838,True,U3
genre,minutes,would/copular_adj,T3,vix,762,0.0,131,0.2643,0.0023,0.2663,0.0021,0.0263,True,U3
genre,minutes,would/copular_adj,H1,cfnai,273,0.0,48,0.2923,0.0438,0.306,0.0344,0.6197,True,U3
genre,minutes,would/copular_adj,H1,vix,273,0.0,48,0.2659,0.0677,0.2889,0.0465,0.4181,True,U3
genre,minutes,would/copular_adj,H2,cfnai,267,0.0,43,0.1084,0.4889,0.0723,0.645,0.9059,True,U3
genre,minutes,would/copular_adj,H2,vix,267,0.0,43,0.2795,0.0695,0.2167,0.1628,0.635,True,U3
genre,minutes,would/copular_nom,T1,cfnai,62,0.535,99,-0.0489,0.631,-0.0139,0.8917,0.9626,True,U3
genre,minutes,would/copular_nom,T1,vix,62,0.535,99,-0.0351,0.7299,-0.0359,0.7243,0.8964,True,U3
genre,minutes,would/copular_nom,T2,cfnai,55,0.56,91,-0.0122,0.9089,-0.0283,0.7902,0.9606,True,U3
genre,minutes,would/copular_nom,T2,vix,55,0.56,91,-0.1137,0.2832,-0.0903,0.3944,0.6488,True,U3
genre,minutes,would/copular_nom,T3,cfnai,83,0.534,131,-0.0368,0.6765,-0.0224,0.7998,0.9693,True,U3
genre,minutes,would/copular_nom,T3,vix,83,0.534,131,-0.08,0.3637,-0.0465,0.598,0.8238,True,U3
genre,minutes,would/copular_nom,H1,cfnai,31,0.562,48,0.0253,0.8646,0.0101,0.9456,0.9922,False,U3
genre,minutes,would/copular_nom,H1,vix,31,0.562,48,-0.0255,0.8637,-0.0286,0.8469,0.9745,False,U3
genre,minutes,would/copular_nom,H2,cfnai,24,0.558,43,-0.0358,0.8199,-0.0297,0.85,0.9354,False,U3
genre,minutes,would/copular_nom,H2,vix,24,0.558,43,-0.2071,0.1826,-0.2018,0.1943,0.6693,False,U3
genre,minutes,would/existence,T1,cfnai,188,0.222,99,0.1274,0.2087,0.4201,0.0,0.0019,True,U3
genre,minutes,would/existence,T1,vix,188,0.222,99,0.0927,0.3614,0.0372,0.7148,0.8935,True,U3
genre,minutes,would/existence,T2,cfnai,161,0.231,91,0.4174,0.0,0.4238,0.0,0.0036,True,U3
genre,minutes,would/existence,T2,vix,161,0.231,91,-0.0426,0.6886,-0.0725,0.4946,0.7,True,U3
genre,minutes,would/existence,T3,cfnai,227,0.26,131,0.1053,0.2315,0.3286,0.0001,0.008,True,U3
genre,minutes,would/existence,T3,vix,227,0.26,131,0.0385,0.6625,0.0187,0.8324,0.9725,True,U3
genre,minutes,would/existence,H1,cfnai,98,0.104,48,0.4515,0.0013,0.4537,0.0012,0.0865,True,U3
genre,minutes,would/existence,H1,vix,98,0.104,48,-0.1049,0.4781,-0.0999,0.4992,0.8902,True,U3
genre,minutes,would/existence,H2,cfnai,63,0.372,43,0.4295,0.004,0.4062,0.0069,0.0955,True,U3
genre,minutes,would/existence,H2,vix,63,0.372,43,0.1604,0.3043,0.1416,0.365,0.7797,True,U3
genre,minutes,would/mental,T1,cfnai,164,0.131,99,-0.1388,0.1707,-0.2504,0.0124,0.3104,True,U3
genre,minutes,would/mental,T1,vix,164,0.131,99,-0.1113,0.2729,-0.2252,0.025,0.1117,True,U3
genre,minutes,would/mental,T2,cfnai,149,0.132,91,-0.1149,0.2781,-0.1801,0.0876,0.6317,True,U3
genre,minutes,would/mental,T2,vix,149,0.132,91,-0.2124,0.0433,-0.2563,0.0142,0.0887,True,U3
genre,minutes,would/mental,T3,cfnai,209,0.145,131,-0.1326,0.1311,-0.2844,0.001,0.0413,True,U3
genre,minutes,would/mental,T3,vix,209,0.145,131,-0.0787,0.3719,-0.1676,0.0557,0.2048,True,U3
genre,minutes,would/mental,H1,cfnai,90,0.104,48,-0.1902,0.1955,-0.2256,0.1232,0.7885,True,U3
genre,minutes,would/mental,H1,vix,90,0.104,48,-0.2234,0.127,-0.1877,0.2015,0.6113,True,U3
genre,minutes,would/mental,H2,cfnai,59,0.163,43,-0.0647,0.6804,-0.1326,0.3965,0.7752,True,U3
genre,minutes,would/mental,H2,vix,59,0.163,43,-0.1307,0.4035,-0.2427,0.1168,0.6024,True,U3
genre,minutes,would/occurrence,T1,cfnai,426,0.01,99,0.1292,0.2025,0.0352,0.7294,0.9626,True,U3
genre,minutes,would/occurrence,T1,vix,426,0.01,99,-0.1885,0.0617,-0.2204,0.0283,0.1181,True,U3
genre,minutes,would/occurrence,T2,cfnai,404,0.011,91,-0.0086,0.9352,0.0377,0.7226,0.9606,True,U3
genre,minutes,would/occurrence,T2,vix,404,0.011,91,-0.079,0.4565,-0.1168,0.2704,0.5447,True,U3
genre,minutes,would/occurrence,T3,cfnai,546,0.023,131,0.1247,0.1559,0.0784,0.3732,0.8853,True,U3
genre,minutes,would/occurrence,T3,vix,546,0.023,131,-0.1446,0.0993,-0.1719,0.0496,0.1954,True,U3
genre,minutes,would/occurrence,H1,cfnai,275,0.0,48,0.0488,0.742,0.0632,0.6695,0.9568,True,U3
genre,minutes,would/occurrence,H1,vix,275,0.0,48,0.2079,0.1563,0.1768,0.2292,0.6113,True,U3
genre,minutes,would/occurrence,H2,cfnai,129,0.023,43,-0.0129,0.9344,-0.0339,0.829,0.9354,True,U3
genre,minutes,would/occurrence,H2,vix,129,0.023,43,0.1976,0.2039,0.124,0.4283,0.8292,True,U3
genre,minutes,would/other,T1,cfnai,405,0.061,99,-0.0539,0.5963,0.0624,0.5395,0.9626,True,U3
genre,minutes,would/other,T1,vix,405,0.061,99,0.1117,0.2709,0.1332,0.1886,0.3966,True,U3
genre,minutes,would/other,T2,cfnai,361,0.066,91,0.0323,0.7609,0.066,0.5342,0.9606,True,U3
genre,minutes,would/other,T2,vix,361,0.066,91,0.053,0.6181,0.0679,0.5225,0.7,True,U3
genre,minutes,would/other,T3,cfnai,574,0.053,131,-0.0454,0.6062,-0.0046,0.9582,0.9754,True,U3
genre,minutes,would/other,T3,vix,574,0.053,131,0.1482,0.0912,0.1634,0.0621,0.21,True,U3
genre,minutes,would/other,H1,cfnai,198,0.083,48,-0.0265,0.8579,-0.0152,0.9181,0.9922,True,U3
genre,minutes,would/other,H1,vix,198,0.083,48,-0.0466,0.753,-0.0112,0.9396,0.9745,True,U3
genre,minutes,would/other,H2,cfnai,163,0.047,43,0.0722,0.6453,0.1293,0.4084,0.7752,True,U3
genre,minutes,would/other,H2,vix,163,0.047,43,0.1322,0.398,0.1949,0.2104,0.6863,True,U3
genre,minutes,would/policy_action,T1,cfnai,345,0.101,99,0.0364,0.7205,-0.0453,0.6559,0.9626,True,U3
genre,minutes,would/policy_action,T1,vix,345,0.101,99,-0.2705,0.0068,-0.3789,0.0001,0.0028,True,U3
genre,minutes,would/policy_action,T2,cfnai,314,0.11,91,0.0293,0.7826,-0.0226,0.8314,0.9606,True,U3
genre,minutes,would/policy_action,T2,vix,314,0.11,91,-0.419,0.0,-0.4372,0.0,0.0006,True,U3
genre,minutes,would/policy_action,T3,cfnai,430,0.13,131,0.0272,0.7574,-0.0611,0.4885,0.9455,True,U3
genre,minutes,would/policy_action,T3,vix,430,0.13,131,-0.2528,0.0036,-0.3894,0.0,0.0003,True,U3
genre,minutes,would/policy_action,H1,cfnai,230,0.0,48,0.1782,0.2255,0.1351,0.36,0.9568,True,U3
genre,minutes,would/policy_action,H1,vix,230,0.0,48,-0.2476,0.0898,-0.2674,0.0662,0.4661,True,U3
genre,minutes,would/policy_action,H2,cfnai,84,0.233,43,-0.0496,0.7521,-0.1976,0.204,0.6538,True,U3
genre,minutes,would/policy_action,H2,vix,84,0.233,43,-0.2106,0.1752,-0.1555,0.3193,0.7797,True,U3
genre,press_conf,can/activity,T1,cfnai,428,0.062,80,-0.1925,0.0872,0.2461,0.0278,0.4343,True,U3
genre,press_conf,can/activity,T1,vix,428,0.062,80,0.4702,0.0,0.4366,0.0001,0.0016,True,U3
genre,press_conf,can/activity,T2,cfnai,348,0.07,71,0.3449,0.0032,0.3371,0.004,0.1686,True,U3
genre,press_conf,can/activity,T2,vix,348,0.07,71,0.316,0.0073,0.3327,0.0046,0.0382,True,U3
genre,press_conf,can/activity,T3,cfnai,512,0.054,92,-0.1743,0.0965,0.2218,0.0336,0.5381,True,U3
genre,press_conf,can/activity,T3,vix,512,0.054,92,0.4201,0.0,0.3888,0.0001,0.0035,True,U3
genre,press_conf,can/activity,H2,cfnai,259,0.047,43,0.3904,0.0097,0.4295,0.0041,0.0844,True,U3
genre,press_conf,can/activity,H2,vix,259,0.047,43,0.193,0.215,0.2381,0.1242,0.6024,True,U3
genre,press_conf,can/causative,T1,cfnai,61,0.588,80,-0.0889,0.4331,-0.0392,0.7301,0.9626,True,U3
genre,press_conf,can/causative,T1,vix,61,0.588,80,0.0801,0.4798,-0.0046,0.9679,0.9981,True,U3
genre,press_conf,can/causative,T2,cfnai,52,0.606,71,0.0669,0.5796,0.1098,0.3619,0.9526,False,U3
genre,press_conf,can/causative,T2,vix,52,0.606,71,0.0321,0.7904,-0.0282,0.8153,0.8876,False,U3
genre,press_conf,can/causative,T3,cfnai,74,0.543,92,-0.0886,0.401,-0.0705,0.5041,0.9455,True,U3
genre,press_conf,can/causative,T3,vix,74,0.543,92,0.076,0.4715,-0.0022,0.9831,0.9991,True,U3
genre,press_conf,can/causative,H2,cfnai,34,0.674,43,0.0633,0.6868,0.1154,0.4612,0.7752,False,U3
genre,press_conf,can/causative,H2,vix,34,0.674,43,0.0576,0.7135,0.1534,0.326,0.7797,False,U3
genre,press_conf,can/communication,T1,cfnai,155,0.25,80,-0.0701,0.5366,-0.0723,0.5238,0.9626,True,U3
genre,press_conf,can/communication,T1,vix,155,0.25,80,0.1002,0.3767,-0.0129,0.9098,0.9981,True,U3
genre,press_conf,can/communication,T2,cfnai,128,0.268,71,-0.0574,0.6345,-0.0131,0.9135,0.9606,True,U3
genre,press_conf,can/communication,T2,vix,128,0.268,71,-0.0082,0.9459,-0.0608,0.6142,0.7711,True,U3
genre,press_conf,can/communication,T3,cfnai,171,0.261,92,-0.0664,0.5296,-0.0349,0.7415,0.9693,True,U3
genre,press_conf,can/communication,T3,vix,171,0.261,92,0.1508,0.1513,0.0459,0.6641,0.8647,True,U3
genre,press_conf,can/communication,H2,cfnai,92,0.279,43,-0.1268,0.4177,-0.1282,0.4128,0.7752,True,U3
genre,press_conf,can/communication,H2,vix,92,0.279,43,-0.0811,0.6054,-0.0989,0.5283,0.8804,True,U3
genre,press_conf,can/copular_adj,T1,cfnai,50,0.575,80,0.1776,0.115,0.0616,0.5875,0.9626,True,U3
genre,press_conf,can/copular_adj,T1,vix,50,0.575,80,-0.0788,0.487,-0.0899,0.4277,0.652,True,U3
genre,press_conf,can/copular_adj,T2,cfnai,45,0.563,71,-0.0655,0.5874,-0.0215,0.8589,0.9606,True,U3
genre,press_conf,can/copular_adj,T2,vix,45,0.563,71,-0.0242,0.8412,-0.0604,0.6169,0.7711,True,U3
genre,press_conf,can/copular_adj,T3,cfnai,60,0.554,92,0.169,0.1072,0.0807,0.4444,0.9455,True,U3
genre,press_conf,can/copular_adj,T3,vix,60,0.554,92,-0.0394,0.709,-0.0393,0.7099,0.8874,True,U3
genre,press_conf,can/copular_adj,H2,cfnai,27,0.581,43,-0.0602,0.7014,-0.0299,0.849,0.9354,False,U3
genre,press_conf,can/copular_adj,H2,vix,27,0.581,43,0.0689,0.6607,0.0165,0.9163,0.9872,False,U3
genre,press_conf,can/copular_nom,T1,cfnai,46,0.588,80,-0.2012,0.0736,-0.1537,0.1735,0.7227,True,U3
genre,press_conf,can/copular_nom,T1,vix,46,0.588,80,-0.0683,0.5473,-0.1292,0.2532,0.4764,True,U3
genre,press_conf,can/copular_nom,T2,cfnai,39,0.606,71,-0.0153,0.8993,-0.0986,0.4131,0.9526,False,U3
genre,press_conf,can/copular_nom,T2,vix,39,0.606,71,-0.1076,0.3718,-0.1766,0.1408,0.3591,False,U3
genre,press_conf,can/copular_nom,T3,cfnai,49,0.62,92,-0.1941,0.0638,-0.1391,0.1861,0.7705,False,U3
genre,press_conf,can/copular_nom,T3,vix,49,0.62,92,-0.0259,0.8064,-0.0719,0.4959,0.7821,False,U3
genre,press_conf,can/copular_nom,H2,cfnai,23,0.628,43,0.0324,0.8367,-0.0492,0.754,0.9339,False,U3
genre,press_conf,can/copular_nom,H2,vix,23,0.628,43,-0.0678,0.6658,-0.048,0.7597,0.9618,False,U3
genre,press_conf,can/existence,T1,cfnai,75,0.438,80,-0.0668,0.556,0.1274,0.2599,0.8122,True,U3
genre,press_conf,can/existence,T1,vix,75,0.438,80,0.255,0.0224,0.2056,0.0673,0.2003,True,U3
genre,press_conf,can/existence,T2,cfnai,64,0.465,71,0.1527,0.2036,0.1422,0.2369,0.8243,True,U3
genre,press_conf,can/existence,T2,vix,64,0.465,71,0.307,0.0092,0.1819,0.1291,0.3517,True,U3
genre,press_conf,can/existence,T3,cfnai,78,0.478,92,-0.0649,0.5388,0.1326,0.2078,0.8116,True,U3
genre,press_conf,can/existence,T3,vix,78,0.478,92,0.2361,0.0235,0.1745,0.0962,0.2672,True,U3
genre,press_conf,can/existence,H2,cfnai,50,0.395,43,0.1472,0.3463,0.1616,0.3006,0.6776,True,U3
genre,press_conf,can/existence,H2,vix,50,0.395,43,0.3428,0.0244,0.3179,0.0378,0.4294,True,U3
genre,press_conf,can/mental,T1,cfnai,237,0.138,80,-0.1196,0.2907,-0.1114,0.3253,0.9153,True,U3
genre,press_conf,can/mental,T1,vix,237,0.138,80,0.1068,0.3455,0.1217,0.2821,0.5038,True,U3
genre,press_conf,can/mental,T2,cfnai,211,0.127,71,-0.1441,0.2306,-0.0968,0.4217,0.9526,True,U3
genre,press_conf,can/mental,T2,vix,211,0.127,71,0.1225,0.309,0.0846,0.4831,0.7,True,U3
genre,press_conf,can/mental,T3,cfnai,267,0.13,92,-0.1167,0.268,-0.0947,0.3691,0.8853,True,U3
genre,press_conf,can/mental,T3,vix,267,0.13,92,0.1268,0.2284,0.142,0.177,0.3779,True,U3
genre,press_conf,can/mental,H2,cfnai,154,0.093,43,-0.1771,0.2559,-0.1392,0.3734,0.7529,True,U3
genre,press_conf,can/mental,H2,vix,154,0.093,43,0.0114,0.9422,-0.1197,0.4445,0.8292,True,U3
genre,press_conf,can/occurrence,T1,cfnai,63,0.512,80,-0.087,0.443,-0.0124,0.9128,0.9626,True,U3
genre,press_conf,can/occurrence,T1,vix,63,0.512,80,0.0853,0.4519,0.1177,0.2983,0.5251,True,U3
genre,press_conf,can/occurrence,T2,cfnai,58,0.493,71,0.0574,0.6347,0.0254,0.8335,0.9606,True,U3
genre,press_conf,can/occurrence,T2,vix,58,0.493,71,0.1515,0.2072,0.1624,0.1761,0.4192,True,U3
genre,press_conf,can/occurrence,T3,cfnai,68,0.533,92,-0.0819,0.4379,0.0231,0.8267,0.9693,True,U3
genre,press_conf,can/occurrence,T3,vix,68,0.533,92,0.1105,0.2945,0.1379,0.1899,0.3879,True,U3
genre,press_conf,can/occurrence,H2,cfnai,43,0.419,43,0.1397,0.3717,0.1213,0.4385,0.7752,True,U3
genre,press_conf,can/occurrence,H2,vix,43,0.419,43,0.1798,0.2485,0.2342,0.1306,0.6024,True,U3
genre,press_conf,can/other,T1,cfnai,351,0.062,80,-0.1707,0.13,0.0143,0.8997,0.9626,True,U3
genre,press_conf,can/other,T1,vix,351,0.062,80,0.3599,0.001,0.3126,0.0047,0.0396,True,U3
genre,press_conf,can/other,T2,cfnai,298,0.056,71,0.0458,0.7043,0.0972,0.42,0.9526,True,U3
genre,press_conf,can/other,T2,vix,298,0.056,71,0.1881,0.1161,0.2827,0.0169,0.0907,True,U3
genre,press_conf,can/other,T3,cfnai,411,0.054,92,-0.1663,0.1131,-0.0282,0.7895,0.9693,True,U3
genre,press_conf,can/other,T3,vix,411,0.054,92,0.305,0.0031,0.2819,0.0065,0.0578,True,U3
genre,press_conf,can/other,H2,cfnai,215,0.0,43,0.0491,0.7546,0.1664,0.2861,0.6776,True,U3
genre,press_conf,can/other,H2,vix,215,0.0,43,-0.1049,0.5033,0.0021,0.9893,0.9919,True,U3
genre,press_conf,can/policy_action,T1,cfnai,104,0.388,80,0.0383,0.7361,0.0294,0.7957,0.9626,True,U3
genre,press_conf,can/policy_action,T1,vix,104,0.388,80,0.2361,0.035,0.195,0.083,0.2307,True,U3
genre,press_conf,can/policy_action,T2,cfnai,78,0.423,71,0.0486,0.6875,0.0239,0.8431,0.9606,True,U3
genre,press_conf,can/policy_action,T2,vix,78,0.423,71,0.0181,0.8812,0.0759,0.5295,0.7,True,U3
genre,press_conf,can/policy_action,T3,cfnai,130,0.359,92,0.0295,0.78,-0.0303,0.7743,0.9693,True,U3
genre,press_conf,can/policy_action,T3,vix,130,0.359,92,0.263,0.0113,0.2309,0.0268,0.1316,True,U3
genre,press_conf,can/policy_action,H2,cfnai,53,0.395,43,0.1289,0.4101,0.0996,0.5252,0.8525,True,U3
genre,press_conf,can/policy_action,H2,vix,53,0.395,43,0.0159,0.9196,0.0022,0.9889,0.9919,True,U3
genre,press_conf,could/activity,T1,cfnai,110,0.287,80,0.086,0.4483,0.2319,0.0385,0.4812,True,U3
genre,press_conf,could/activity,T1,vix,110,0.287,80,-0.1215,0.283,-0.1672,0.1383,0.3256,True,U3
genre,press_conf,could/activity,T2,cfnai,101,0.282,71,0.163,0.1744,0.2328,0.0507,0.5542,True,U3
genre,press_conf,could/activity,T2,vix,101,0.282,71,-0.0475,0.6938,-0.1329,0.2692,0.5447,True,U3
genre,press_conf,could/activity,T3,cfnai,133,0.272,92,0.0844,0.4238,0.2114,0.043,0.5381,True,U3
genre,press_conf,could/activity,T3,vix,133,0.272,92,-0.1598,0.1281,-0.2044,0.0507,0.1954,True,U3
genre,press_conf,could/activity,H2,cfnai,61,0.326,43,0.1906,0.2208,0.2551,0.0988,0.5367,True,U3
genre,press_conf,could/activity,H2,vix,61,0.326,43,0.0963,0.5392,0.0735,0.6397,0.958,True,U3
genre,press_conf,could/causative,T1,cfnai,88,0.4,80,0.1153,0.3084,0.0199,0.861,0.9626,True,U3
genre,press_conf,could/causative,T1,vix,88,0.4,80,-0.301,0.0067,-0.3878,0.0004,0.0053,True,U3
genre,press_conf,could/causative,T2,cfnai,74,0.394,71,0.0192,0.8739,-0.0156,0.8969,0.9606,True,U3
genre,press_conf,could/causative,T2,vix,74,0.394,71,-0.4624,0.0,-0.485,0.0,0.0006,True,U3
genre,press_conf,could/causative,T3,cfnai,96,0.424,92,0.1078,0.3062,0.0132,0.9005,0.9693,True,U3
genre,press_conf,could/causative,T3,vix,96,0.424,92,-0.2944,0.0044,-0.3828,0.0002,0.0035,True,U3
genre,press_conf,could/causative,H2,cfnai,35,0.488,43,0.0549,0.7268,-0.022,0.8885,0.9555,False,U3
genre,press_conf,could/causative,H2,vix,35,0.488,43,-0.3866,0.0105,-0.3942,0.0089,0.2719,False,U3
genre,press_conf,could/copular_adj,T1,cfnai,51,0.575,80,-0.1612,0.153,-0.0737,0.5161,0.9626,True,U3
genre,press_conf,could/copular_adj,T1,vix,51,0.575,80,0.1529,0.1758,0.0818,0.4706,0.6762,True,U3
genre,press_conf,could/copular_adj,T2,cfnai,45,0.563,71,-0.1174,0.3295,-0.0548,0.6501,0.9606,True,U3
genre,press_conf,could/copular_adj,T2,vix,45,0.563,71,0.1108,0.3575,0.0615,0.6104,0.7711,True,U3
genre,press_conf,could/copular_adj,T3,cfnai,56,0.587,92,-0.1627,0.1212,-0.1143,0.278,0.8207,True,U3
genre,press_conf,could/copular_adj,T3,vix,56,0.587,92,0.1378,0.1902,0.0705,0.5042,0.7821,True,U3
genre,press_conf,could/copular_adj,H2,cfnai,28,0.581,43,-0.1944,0.2116,-0.2125,0.1714,0.616,False,U3
genre,press_conf,could/copular_adj,H2,vix,28,0.581,43,0.1274,0.4155,0.0492,0.7541,0.9618,False,U3
genre,press_conf,could/copular_nom,T1,cfnai,54,0.55,80,-0.2229,0.0469,-0.1752,0.12,0.6001,True,U3
genre,press_conf,could/copular_nom,T1,vix,54,0.55,80,0.0246,0.8285,0.0172,0.8799,0.9981,True,U3
genre,press_conf,could/copular_nom,T2,cfnai,45,0.577,71,-0.0974,0.4189,-0.1002,0.4056,0.9526,True,U3
genre,press_conf,could/copular_nom,T2,vix,45,0.577,71,-0.1097,0.3624,-0.0335,0.7812,0.8876,True,U3
genre,press_conf,could/copular_nom,T3,cfnai,57,0.576,92,-0.2174,0.0374,-0.153,0.1455,0.7326,True,U3
genre,press_conf,could/copular_nom,T3,vix,57,0.576,92,0.0653,0.5361,0.0692,0.5124,0.7821,True,U3
genre,press_conf,could/copular_nom,H2,cfnai,31,0.535,43,-0.1808,0.2461,-0.2019,0.1941,0.6386,False,U3
genre,press_conf,could/copular_nom,H2,vix,31,0.535,43,-0.3001,0.0505,-0.2935,0.0561,0.4674,False,U3
genre,press_conf,could/existence,T1,cfnai,71,0.575,80,-0.1741,0.1225,-0.1329,0.2398,0.7924,True,U3
genre,press_conf,could/existence,T1,vix,71,0.575,80,-0.1397,0.2166,-0.161,0.1536,0.3367,True,U3
genre,press_conf,could/existence,T2,cfnai,65,0.563,71,-0.2076,0.0823,-0.1372,0.2538,0.8573,True,U3
genre,press_conf,could/existence,T2,vix,65,0.563,71,-0.1556,0.195,-0.1804,0.1323,0.3517,True,U3
genre,press_conf,could/existence,T3,cfnai,79,0.576,92,-0.1673,0.1109,-0.1118,0.2889,0.8207,True,U3
genre,press_conf,could/existence,T3,vix,79,0.576,92,-0.1475,0.1606,-0.1695,0.1063,0.2779,True,U3
genre,press_conf,could/existence,H2,cfnai,41,0.605,43,-0.2693,0.0808,-0.2822,0.0667,0.468,False,U3
genre,press_conf,could/existence,H2,vix,41,0.605,43,-0.2366,0.1265,-0.2328,0.1329,0.6024,False,U3
genre,press_conf,could/mental,T1,cfnai,43,0.662,80,-0.054,0.6341,0.1166,0.3031,0.881,False,U3
genre,press_conf,could/mental,T1,vix,43,0.662,80,-0.0465,0.6823,-0.0605,0.5941,0.7844,False,U3
genre,press_conf,could/mental,T2,cfnai,38,0.662,71,0.157,0.191,0.1949,0.1033,0.6455,False,U3
genre,press_conf,could/mental,T2,vix,38,0.662,71,0.0134,0.912,-0.0248,0.8376,0.8876,False,U3
genre,press_conf,could/mental,T3,cfnai,43,0.707,92,-0.0548,0.6039,0.1201,0.2542,0.8207,False,U3
genre,press_conf,could/mental,T3,vix,43,0.707,92,-0.0373,0.7239,-0.0524,0.6195,0.8238,False,U3
genre,press_conf,could/mental,H2,cfnai,23,0.674,43,0.1079,0.4912,0.0494,0.7529,0.9339,False,U3
genre,press_conf,could/mental,H2,vix,23,0.674,43,0.1518,0.331,0.0584,0.7099,0.9618,False,U3
genre,press_conf,could/occurrence,T1,cfnai,51,0.588,80,-0.0209,0.8537,0.1399,0.2158,0.7708,True,U3
genre,press_conf,could/occurrence,T1,vix,51,0.588,80,-0.2051,0.0681,-0.1644,0.1451,0.3256,True,U3
genre,press_conf,could/occurrence,T2,cfnai,47,0.577,71,0.0379,0.7536,0.1304,0.2782,0.8827,True,U3
genre,press_conf,could/occurrence,T2,vix,47,0.577,71,-0.2153,0.0714,-0.1833,0.1261,0.3517,True,U3
genre,press_conf,could/occurrence,T3,cfnai,56,0.598,92,-0.0207,0.8447,0.1431,0.1734,0.7476,True,U3
genre,press_conf,could/occurrence,T3,vix,56,0.598,92,-0.2075,0.0471,-0.1788,0.0882,0.2505,True,U3
genre,press_conf,could/occurrence,H2,cfnai,21,0.605,43,0.0965,0.5384,0.1674,0.2834,0.6776,False,U3
genre,press_conf,could/occurrence,H2,vix,21,0.605,43,-0.1043,0.5057,-0.0458,0.7707,0.9618,False,U3
genre,press_conf,could/other,T1,cfnai,81,0.45,80,-0.1099,0.3319,-0.038,0.7376,0.9626,True,U3
genre,press_conf,could/other,T1,vix,81,0.45,80,-0.2283,0.0417,-0.2825,0.0111,0.0635,True,U3
