level,key,unit,period,macro,n_tokens,zero_share,n,r,p_r,rho,p_rho,q_rho,eligible,unit_level
genre,minutes,would+help,T1,cfnai,84,0.455,99,-0.0822,0.4187,0.0182,0.8583,0.94,True,U2
genre,minutes,would+help,T1,vix,84,0.455,99,0.329,0.0009,0.3579,0.0003,0.0039,True,U2
genre,minutes,would+help,T2,cfnai,70,0.495,91,0.1259,0.2342,0.0751,0.4794,0.7937,True,U2
genre,minutes,would+help,T2,vix,70,0.495,91,0.3517,0.0006,0.338,0.0011,0.0112,True,U2
genre,minutes,would+help,T3,cfnai,92,0.527,131,-0.0771,0.3811,0.0341,0.6988,0.9652,True,U2
genre,minutes,would+help,T3,vix,92,0.527,131,0.2464,0.0046,0.2662,0.0021,0.036,True,U2
genre,minutes,would+help,H1,cfnai,21,0.667,48,0.202,0.1687,0.2067,0.1587,0.3669,False,U2
genre,minutes,would+help,H1,vix,21,0.667,48,0.1584,0.2824,0.1868,0.2035,0.6695,False,U2
genre,minutes,would+help,H2,cfnai,49,0.302,43,0.087,0.5792,0.031,0.8434,0.9433,True,U2
genre,minutes,would+help,H2,vix,49,0.302,43,0.1843,0.2368,0.0805,0.6076,0.9003,True,U2
genre,minutes,would+increase,T1,cfnai,55,0.586,99,0.0597,0.557,0.1241,0.2211,0.6365,True,U2
genre,minutes,would+increase,T1,vix,55,0.586,99,-0.1146,0.2588,-0.1197,0.2381,0.4235,True,U2
genre,minutes,would+increase,T2,cfnai,53,0.571,91,0.0871,0.4118,0.1548,0.1428,0.4855,True,U2
genre,minutes,would+increase,T2,vix,53,0.571,91,-0.0491,0.644,-0.063,0.5531,0.7325,True,U2
genre,minutes,would+increase,T3,cfnai,70,0.603,131,0.0571,0.5168,0.1443,0.1001,0.5003,False,U2
genre,minutes,would+increase,T3,vix,70,0.603,131,-0.0173,0.8447,-0.0052,0.9531,0.9761,False,U2
genre,minutes,would+increase,H1,cfnai,40,0.396,48,0.0673,0.6496,0.1114,0.4511,0.6677,True,U2
genre,minutes,would+increase,H1,vix,40,0.396,48,0.0689,0.6417,0.0502,0.7347,0.8826,True,U2
genre,minutes,would+increase,H2,cfnai,13,0.767,43,0.1548,0.3216,0.2243,0.1482,0.5409,False,U2
genre,minutes,would+increase,H2,vix,13,0.767,43,0.2243,0.1483,0.3484,0.0221,0.3487,False,U2
genre,minutes,would+move,T1,cfnai,54,0.636,99,0.1082,0.2864,0.1031,0.3098,0.7172,False,U2
genre,minutes,would+move,T1,vix,54,0.636,99,-0.1315,0.1947,-0.1449,0.1525,0.3241,False,U2
genre,minutes,would+move,T2,cfnai,52,0.626,91,0.1213,0.252,0.093,0.3806,0.7255,False,U2
genre,minutes,would+move,T2,vix,52,0.626,91,-0.125,0.2376,-0.1323,0.2113,0.4117,False,U2
genre,minutes,would+move,T3,cfnai,64,0.664,131,0.0943,0.2841,0.0418,0.6356,0.9527,False,U2
genre,minutes,would+move,T3,vix,64,0.664,131,-0.2018,0.0208,-0.2456,0.0047,0.0444,False,U2
genre,minutes,would+move,H1,cfnai,40,0.521,48,0.0818,0.5803,0.055,0.7106,0.7733,True,U2
genre,minutes,would+move,H1,vix,40,0.521,48,0.1003,0.4978,0.0503,0.7345,0.8826,True,U2
genre,minutes,would+move,H2,cfnai,12,0.744,43,0.2723,0.0773,0.1642,0.2926,0.7316,False,U2
genre,minutes,would+move,H2,vix,12,0.744,43,-0.0904,0.5643,-0.0481,0.7591,0.9675,False,U2
genre,minutes,would+need,T1,cfnai,75,0.525,99,-0.1559,0.1234,-0.2965,0.0029,0.049,True,U2
genre,minutes,would+need,T1,vix,75,0.525,99,-0.0184,0.8566,0.0218,0.8306,0.9169,True,U2
genre,minutes,would+need,T2,cfnai,70,0.527,91,-0.2164,0.0393,-0.2596,0.013,0.1835,True,U2
genre,minutes,would+need,T2,vix,70,0.527,91,0.035,0.7417,0.0547,0.6064,0.7692,True,U2
genre,minutes,would+need,T3,cfnai,106,0.519,131,-0.117,0.183,-0.2335,0.0073,0.1236,True,U2
genre,minutes,would+need,T3,vix,106,0.519,131,0.0064,0.9426,0.0089,0.9199,0.9536,True,U2
genre,minutes,would+need,H1,cfnai,36,0.583,48,-0.3564,0.0129,-0.3779,0.0081,0.1479,False,U2
genre,minutes,would+need,H1,vix,36,0.583,48,0.0232,0.8757,0.1248,0.398,0.8408,False,U2
genre,minutes,would+need,H2,cfnai,34,0.465,43,-0.1473,0.3458,-0.1496,0.3384,0.7368,False,U2
genre,minutes,would+need,H2,vix,34,0.465,43,-0.0367,0.8153,-0.08,0.6101,0.9003,False,U2
genre,minutes,would+provide,T1,cfnai,41,0.667,99,-0.0307,0.7628,0.0457,0.6534,0.8958,False,U2
genre,minutes,would+provide,T1,vix,41,0.667,99,0.09,0.3758,0.0617,0.5438,0.7037,False,U2
genre,minutes,would+provide,T2,cfnai,34,0.703,91,0.0977,0.357,0.0735,0.489,0.7937,False,U2
genre,minutes,would+provide,T2,vix,34,0.703,91,-0.0915,0.3881,-0.052,0.6244,0.7692,False,U2
genre,minutes,would+provide,T3,cfnai,51,0.687,131,-0.0343,0.6972,0.0001,0.9995,0.9995,False,U2
genre,minutes,would+provide,T3,vix,51,0.687,131,0.0479,0.5872,0.0114,0.8974,0.9429,False,U2
genre,minutes,would+provide,H1,cfnai,26,0.583,48,0.1037,0.4829,0.0833,0.5737,0.6986,False,U2
genre,minutes,would+provide,H1,vix,26,0.583,48,0.0513,0.7293,0.1037,0.4832,0.8408,False,U2
genre,minutes,would+provide,H2,cfnai,8,0.837,43,0.1658,0.2881,0.0479,0.7601,0.8851,False,U2
genre,minutes,would+provide,H2,vix,8,0.837,43,0.0427,0.7859,0.1253,0.4233,0.7854,False,U2
genre,minutes,would+remain,T1,cfnai,112,0.394,99,0.1681,0.0963,0.134,0.1862,0.6339,True,U2
genre,minutes,would+remain,T1,vix,112,0.394,99,-0.161,0.1115,-0.2023,0.0447,0.1437,True,U2
genre,minutes,would+remain,T2,cfnai,103,0.385,91,0.1378,0.1927,0.1564,0.1388,0.4855,True,U2
genre,minutes,would+remain,T2,vix,103,0.385,91,-0.1258,0.2348,-0.1528,0.1483,0.3939,True,U2
genre,minutes,would+remain,T3,cfnai,144,0.366,131,0.1554,0.0763,0.0958,0.2763,0.8264,True,U2
genre,minutes,would+remain,T3,vix,144,0.366,131,-0.1415,0.1068,-0.1767,0.0434,0.1477,True,U2
genre,minutes,would+remain,H1,cfnai,78,0.208,48,0.2414,0.0983,0.2487,0.0883,0.363,True,U2
genre,minutes,would+remain,H1,vix,78,0.208,48,0.2665,0.0671,0.1088,0.4618,0.8408,True,U2
genre,minutes,would+remain,H2,cfnai,25,0.581,43,0.1387,0.375,0.0726,0.6434,0.8597,False,U2
genre,minutes,would+remain,H2,vix,25,0.581,43,-0.1375,0.3793,-0.0743,0.6359,0.9003,False,U2
genre,minutes,would+require,T1,cfnai,31,0.758,99,0.0253,0.8034,0.0203,0.8421,0.94,False,U2
genre,minutes,would+require,T1,vix,31,0.758,99,-0.1772,0.0793,-0.1721,0.0885,0.228,False,U2
genre,minutes,would+require,T2,cfnai,29,0.747,91,0.0005,0.9961,0.0614,0.563,0.8132,False,U2
genre,minutes,would+require,T2,vix,29,0.747,91,-0.1101,0.2989,-0.103,0.3314,0.5204,False,U2
genre,minutes,would+require,T3,cfnai,43,0.733,131,0.0212,0.8103,0.0018,0.9838,0.9955,False,U2
genre,minutes,would+require,T3,vix,43,0.733,131,-0.2066,0.0179,-0.1839,0.0355,0.1258,False,U2
genre,minutes,would+require,H1,cfnai,22,0.667,48,0.1353,0.3592,0.2122,0.1477,0.3669,False,U2
genre,minutes,would+require,H1,vix,22,0.667,48,0.0763,0.6064,0.0253,0.8645,0.9139,False,U2
genre,minutes,would+require,H2,cfnai,7,0.837,43,-0.1312,0.4016,-0.1558,0.3184,0.7368,False,U2
genre,minutes,would+require,H2,vix,7,0.837,43,-0.1202,0.4427,-0.0698,0.6567,0.9003,False,U2
genre,minutes,would+rise,T1,cfnai,50,0.677,99,0.0276,0.7861,0.0381,0.7079,0.9257,False,U2
genre,minutes,would+rise,T1,vix,50,0.677,99,-0.1562,0.1225,-0.1425,0.1595,0.3255,False,U2
genre,minutes,would+rise,T2,cfnai,49,0.659,91,-0.1028,0.3324,-0.0043,0.9678,0.9788,False,U2
genre,minutes,would+rise,T2,vix,49,0.659,91,-0.1005,0.3434,-0.1095,0.3014,0.5204,False,U2
genre,minutes,would+rise,T3,cfnai,59,0.695,131,0.0305,0.7295,0.0692,0.4325,0.8753,False,U2
genre,minutes,would+rise,T3,vix,59,0.695,131,-0.1794,0.0404,-0.1912,0.0287,0.1155,False,U2
genre,minutes,would+rise,H1,cfnai,46,0.417,48,-0.2271,0.1205,-0.1957,0.1825,0.3752,True,U2
genre,minutes,would+rise,H1,vix,46,0.417,48,0.2248,0.1245,0.2446,0.0938,0.5785,True,U2
genre,minutes,would+rise,H2,cfnai,3,0.93,43,0.1087,0.4878,0.1427,0.3612,0.7368,False,U2
genre,minutes,would+rise,H2,vix,3,0.93,43,0.3175,0.038,0.2624,0.0892,0.4528,False,U2
genre,minutes,would+take,T1,cfnai,123,0.131,99,-0.161,0.1113,-0.1914,0.0577,0.4136,True,U2
genre,minutes,would+take,T1,vix,123,0.131,99,0.3755,0.0001,0.299,0.0026,0.0188,True,U2
genre,minutes,would+take,T2,cfnai,109,0.143,91,-0.0198,0.8523,-0.1252,0.237,0.6074,True,U2
genre,minutes,would+take,T2,vix,109,0.143,91,0.3693,0.0003,0.2818,0.0068,0.042,True,U2
genre,minutes,would+take,T3,cfnai,127,0.321,131,-0.1396,0.1118,-0.146,0.0962,0.5003,True,U2
genre,minutes,would+take,T3,vix,127,0.321,131,0.1878,0.0317,0.0984,0.2635,0.4705,True,U2
genre,minutes,would+take,H1,cfnai,45,0.229,48,-0.2945,0.0422,-0.2733,0.0602,0.363,True,U2
genre,minutes,would+take,H1,vix,45,0.229,48,0.0177,0.905,0.0353,0.8119,0.9103,True,U2
genre,minutes,would+take,H2,cfnai,64,0.047,43,0.0616,0.6949,0.1457,0.3513,0.7368,True,U2
genre,minutes,would+take,H2,vix,64,0.047,43,0.2931,0.0565,0.1748,0.2622,0.6624,True,U2
genre,minutes,would+warrant,T1,cfnai,43,0.677,99,0.0599,0.556,0.1339,0.1864,0.6339,False,U2
genre,minutes,would+warrant,T1,vix,43,0.677,99,-0.1734,0.0861,-0.1949,0.0532,0.1615,False,U2
genre,minutes,would+warrant,T2,cfnai,43,0.648,91,0.0989,0.3508,0.1358,0.1994,0.5646,False,U2
genre,minutes,would+warrant,T2,vix,43,0.648,91,-0.1042,0.3255,-0.1416,0.1806,0.4117,False,U2
genre,minutes,would+warrant,T3,cfnai,57,0.664,131,0.0472,0.5924,0.0798,0.3647,0.8753,False,U2
genre,minutes,would+warrant,T3,vix,57,0.664,131,-0.1617,0.065,-0.1533,0.0805,0.2074,False,U2
genre,minutes,would+warrant,H1,cfnai,32,0.5,48,-0.1686,0.252,-0.1269,0.3899,0.642,False,U2
genre,minutes,would+warrant,H1,vix,32,0.5,48,-0.0564,0.7033,-0.0446,0.7633,0.8826,False,U2
genre,minutes,would+warrant,H2,cfnai,11,0.814,43,0.3326,0.0293,0.3863,0.0105,0.0747,False,U2
genre,minutes,would+warrant,H2,vix,11,0.814,43,0.1213,0.4384,0.1684,0.2804,0.681,False,U2
genre,press_conf,can+do,T1,cfnai,159,0.237,80,-0.0404,0.7217,0.049,0.6661,0.8987,True,U2
genre,press_conf,can+do,T1,vix,159,0.237,80,0.4342,0.0001,0.2979,0.0073,0.0415,True,U2
genre,press_conf,can+do,T2,cfnai,120,0.268,71,0.1249,0.2993,0.0789,0.5131,0.7937,True,U2
genre,press_conf,can+do,T2,vix,120,0.268,71,0.1586,0.1866,0.1225,0.3087,0.5204,True,U2
genre,press_conf,can+do,T3,cfnai,193,0.217,92,-0.0297,0.7783,0.0735,0.4865,0.9043,True,U2
genre,press_conf,can+do,T3,vix,193,0.217,92,0.4273,0.0,0.2697,0.0093,0.0609,True,U2
genre,press_conf,can+do,H2,cfnai,94,0.163,43,0.1166,0.4563,0.0973,0.5348,0.7976,True,U2
genre,press_conf,can+do,H2,vix,94,0.163,43,0.0497,0.7518,-0.0003,0.9985,0.9985,True,U2
genre,press_conf,can+everything,T1,cfnai,52,0.463,80,0.0081,0.9429,-0.0894,0.4302,0.7971,True,U2
genre,press_conf,can+everything,T1,vix,52,0.463,80,0.26,0.0198,0.2811,0.0116,0.0528,True,U2
genre,press_conf,can+everything,T2,cfnai,48,0.437,71,-0.0223,0.8535,-0.125,0.2988,0.6356,True,U2
genre,press_conf,can+everything,T2,vix,48,0.437,71,0.3055,0.0096,0.3436,0.0033,0.0285,True,U2
genre,press_conf,can+everything,T3,cfnai,53,0.522,92,0.0041,0.9694,-0.0665,0.5289,0.9113,True,U2
genre,press_conf,can+everything,T3,vix,53,0.522,92,0.2509,0.0158,0.2775,0.0074,0.0524,True,U2
genre,press_conf,can+everything,H2,cfnai,47,0.093,43,-0.1565,0.3164,-0.3127,0.0412,0.2333,True,U2
genre,press_conf,can+everything,H2,vix,47,0.093,43,-0.2228,0.1511,-0.2399,0.1213,0.4908,True,U2
genre,press_conf,can+have,T1,cfnai,51,0.6,80,-0.06,0.5972,0.1525,0.1769,0.6339,True,U2
genre,press_conf,can+have,T1,vix,51,0.6,80,0.2798,0.0119,0.2803,0.0118,0.0528,True,U2
genre,press_conf,can+have,T2,cfnai,46,0.606,71,0.1609,0.18,0.2262,0.0579,0.3563,False,U2
genre,press_conf,can+have,T2,vix,46,0.606,71,0.3926,0.0007,0.2913,0.0137,0.0621,False,U2
genre,press_conf,can+have,T3,cfnai,53,0.63,92,-0.0616,0.5595,0.1281,0.2237,0.7607,False,U2
genre,press_conf,can+have,T3,vix,53,0.63,92,0.2614,0.0118,0.249,0.0167,0.0863,False,U2
genre,press_conf,can+have,H2,cfnai,39,0.512,43,0.1307,0.4034,0.2349,0.1295,0.5004,False,U2
genre,press_conf,can+have,H2,vix,39,0.512,43,0.4076,0.0067,0.3974,0.0083,0.2356,False,U2
genre,press_conf,can+look,T1,cfnai,50,0.637,80,-0.0135,0.9057,-0.0428,0.7062,0.9257,False,U2
genre,press_conf,can+look,T1,vix,50,0.637,80,-0.0209,0.8538,0.0624,0.5825,0.7281,False,U2
genre,press_conf,can+look,T2,cfnai,46,0.62,71,-0.1048,0.3845,-0.0929,0.4411,0.7625,False,U2
genre,press_conf,can+look,T2,vix,46,0.62,71,0.0663,0.5825,0.1208,0.3156,0.5204,False,U2
genre,press_conf,can+look,T3,cfnai,51,0.674,92,-0.0143,0.8924,-0.0205,0.8459,0.9652,False,U2
genre,press_conf,can+look,T3,vix,51,0.674,92,0.0144,0.8915,0.1008,0.3391,0.5192,False,U2
genre,press_conf,can+look,H2,cfnai,43,0.419,43,-0.1832,0.2398,-0.2219,0.1527,0.5409,True,U2
genre,press_conf,can+look,H2,vix,43,0.419,43,-0.1802,0.2474,-0.2169,0.1625,0.6004,True,U2
genre,press_conf,can+make,T1,cfnai,38,0.688,80,-0.1779,0.1143,-0.0305,0.7884,0.9381,False,U2
genre,press_conf,can+make,T1,vix,38,0.688,80,0.2999,0.0069,0.2241,0.0457,0.1437,False,U2
genre,press_conf,can+make,T2,cfnai,30,0.69,71,-0.0068,0.9553,-0.0032,0.9788,0.9788,False,U2
genre,press_conf,can+make,T2,vix,30,0.69,71,0.1923,0.1082,0.2078,0.0821,0.2584,False,U2
genre,press_conf,can+make,T3,cfnai,46,0.652,92,-0.1739,0.0973,-0.0429,0.6845,0.9652,False,U2
genre,press_conf,can+make,T3,vix,46,0.652,92,0.28,0.0069,0.1837,0.0796,0.2074,False,U2
genre,press_conf,can+make,H2,cfnai,22,0.605,43,0.0298,0.8494,0.0609,0.6979,0.8597,False,U2
genre,press_conf,can+make,H2,vix,22,0.605,43,0.0737,0.6384,0.0795,0.6125,0.9003,False,U2
genre,press_conf,can+say,T1,cfnai,74,0.525,80,-0.0745,0.5114,-0.0353,0.7561,0.9381,True,U2
genre,press_conf,can+say,T1,vix,74,0.525,80,0.2433,0.0297,0.1211,0.2846,0.4653,True,U2
genre,press_conf,can+say,T2,cfnai,58,0.521,71,-0.0538,0.6559,-0.0572,0.6359,0.8579,True,U2
genre,press_conf,can+say,T2,vix,58,0.521,71,0.0361,0.7653,0.078,0.5178,0.7325,True,U2
genre,press_conf,can+say,T3,cfnai,80,0.533,92,-0.0703,0.5056,0.0104,0.9215,0.968,True,U2
genre,press_conf,can+say,T3,vix,80,0.533,92,0.2453,0.0184,0.1313,0.2123,0.4197,True,U2
genre,press_conf,can+say,H2,cfnai,43,0.512,43,-0.084,0.5925,-0.0887,0.5716,0.8234,True,U2
genre,press_conf,can+say,H2,vix,43,0.512,43,-0.0398,0.7998,0.0267,0.8651,0.9675,True,U2
genre,press_conf,can+see,T1,cfnai,100,0.338,80,-0.1015,0.3703,-0.0698,0.5384,0.8801,True,U2
genre,press_conf,can+see,T1,vix,100,0.338,80,0.0934,0.4101,-0.0227,0.8419,0.9174,True,U2
genre,press_conf,can+see,T2,cfnai,88,0.324,71,-0.0892,0.4595,-0.0623,0.6059,0.8565,True,U2
genre,press_conf,can+see,T2,vix,88,0.324,71,0.0389,0.7477,-0.0719,0.5515,0.7325,True,U2
genre,press_conf,can+see,T3,cfnai,111,0.337,92,-0.1012,0.3372,-0.0633,0.5486,0.9144,True,U2
genre,press_conf,can+see,T3,vix,111,0.337,92,0.0998,0.3441,0.0025,0.9808,0.9808,True,U2
genre,press_conf,can+see,H2,cfnai,53,0.326,43,-0.0556,0.7233,-0.1013,0.5179,0.7976,True,U2
genre,press_conf,can+see,H2,vix,53,0.326,43,0.2117,0.173,0.1392,0.3735,0.7743,True,U2
genre,press_conf,may+be,T1,cfnai,38,0.662,80,0.0853,0.452,-0.0942,0.4059,0.7971,False,U2
genre,press_conf,may+be,T1,vix,38,0.662,80,-0.1697,0.1324,-0.1262,0.2646,0.4409,False,U2
genre,press_conf,may+be,T2,cfnai,36,0.648,71,-0.0875,0.4682,-0.1877,0.117,0.4325,False,U2
genre,press_conf,may+be,T2,vix,36,0.648,71,-0.1182,0.3263,-0.0865,0.4733,0.6936,False,U2
genre,press_conf,may+be,T3,cfnai,41,0.674,92,0.0817,0.439,-0.08,0.4485,0.8867,False,U2
genre,press_conf,may+be,T3,vix,41,0.674,92,-0.1536,0.1438,-0.1097,0.2978,0.4963,False,U2
genre,press_conf,may+be,H2,cfnai,25,0.605,43,-0.1025,0.513,-0.1408,0.3678,0.7368,False,U2
genre,press_conf,may+be,H2,vix,25,0.605,43,-0.2807,0.0683,-0.3274,0.0321,0.3487,False,U2
genre,press_conf,will+be,T1,cfnai,105,0.338,80,0.1767,0.1169,0.1813,0.1076,0.4812,True,U2
genre,press_conf,will+be,T1,vix,105,0.338,80,0.2073,0.065,0.2934,0.0083,0.0439,True,U2
genre,press_conf,will+be,T2,cfnai,84,0.352,71,0.3906,0.0008,0.2313,0.0523,0.3563,True,U2
genre,press_conf,will+be,T2,vix,84,0.352,71,0.2018,0.0915,0.2908,0.0139,0.0621,True,U2
genre,press_conf,will+be,T3,cfnai,108,0.391,92,0.1688,0.1078,0.1654,0.1151,0.5437,True,U2
genre,press_conf,will+be,T3,vix,108,0.391,92,0.1891,0.071,0.2456,0.0183,0.0863,True,U2
genre,press_conf,will+be,H2,cfnai,69,0.186,43,0.4713,0.0014,0.321,0.0358,0.2222,True,U2
genre,press_conf,will+be,H2,vix,69,0.186,43,-0.0453,0.7728,0.0563,0.72,0.9562,True,U2
genre,press_conf,will+be+able,T1,cfnai,38,0.675,80,0.1291,0.2537,0.0982,0.386,0.7971,False,U2
genre,press_conf,will+be+able,T1,vix,38,0.675,80,0.0924,0.415,0.0649,0.5674,0.7199,False,U2
genre,press_conf,will+be+able,T2,cfnai,30,0.69,71,0.2128,0.0748,0.1685,0.1601,0.5039,False,U2
genre,press_conf,will+be+able,T2,vix,30,0.69,71,0.1341,0.2648,0.0703,0.5601,0.7325,False,U2
genre,press_conf,will+be+able,T3,cfnai,46,0.663,92,0.114,0.2791,0.0695,0.5105,0.9113,False,U2
genre,press_conf,will+be+able,T3,vix,46,0.663,92,0.0405,0.7018,0.0212,0.8413,0.9287,False,U2
genre,press_conf,will+be+able,H2,cfnai,23,0.628,43,0.162,0.2993,0.1658,0.288,0.7316,False,U2
genre,press_conf,will+be+able,H2,vix,23,0.628,43,0.2037,0.1901,0.1918,0.2178,0.6624,False,U2
genre,press_conf,will+be+appropriate,T1,cfnai,105,0.425,80,0.1225,0.2789,0.2029,0.0711,0.4136,True,U2
genre,press_conf,will+be+appropriate,T1,vix,105,0.425,80,-0.0835,0.4613,-0.0534,0.6378,0.7633,True,U2
genre,press_conf,will+be+appropriate,T2,cfnai,101,0.394,71,0.012,0.9208,0.1222,0.3101,0.6429,True,U2
genre,press_conf,will+be+appropriate,T2,vix,101,0.394,71,0.0423,0.726,0.0103,0.932,0.9661,True,U2
genre,press_conf,will+be+appropriate,T3,cfnai,111,0.457,92,0.118,0.2626,0.2177,0.0371,0.3168,True,U2
genre,press_conf,will+be+appropriate,T3,vix,111,0.457,92,-0.0942,0.3715,-0.0942,0.3719,0.5469,True,U2
genre,press_conf,will+be+appropriate,H2,cfnai,65,0.349,43,0.0261,0.8679,0.177,0.2561,0.7023,True,U2
genre,press_conf,will+be+appropriate,H2,vix,65,0.349,43,0.1354,0.3868,0.083,0.5966,0.9003,True,U2
genre,press_conf,will+be+what,T1,cfnai,46,0.625,80,-0.0774,0.4952,-0.0725,0.5225,0.8793,False,U2
genre,press_conf,will+be+what,T1,vix,46,0.625,80,0.012,0.916,-0.019,0.867,0.9328,False,U2
genre,press_conf,will+be+what,T2,cfnai,40,0.648,71,0.0204,0.8658,0.0527,0.6627,0.8585,False,U2
genre,press_conf,will+be+what,T2,vix,40,0.648,71,0.0038,0.9747,-0.0382,0.7515,0.8518,False,U2
genre,press_conf,will+be+what,T3,cfnai,47,0.663,92,-0.0792,0.4531,-0.0857,0.4169,0.8753,False,U2
genre,press_conf,will+be+what,T3,vix,47,0.663,92,0.0115,0.9136,-0.0269,0.7988,0.9003,False,U2
genre,press_conf,will+be+what,H2,cfnai,20,0.698,43,-0.0302,0.8478,0.0436,0.7811,0.8972,False,U2
genre,press_conf,will+be+what,H2,vix,20,0.698,43,0.2612,0.0907,0.21,0.1766,0.6255,False,U2
genre,press_conf,will+come,T1,cfnai,79,0.425,80,0.0282,0.8037,-0.0636,0.5751,0.8888,True,U2
genre,press_conf,will+come,T1,vix,79,0.425,80,0.189,0.0931,0.1953,0.0826,0.2193,True,U2
genre,press_conf,will+come,T2,cfnai,66,0.451,71,-0.0811,0.5011,-0.0962,0.4247,0.7607,True,U2
genre,press_conf,will+come,T2,vix,66,0.451,71,0.1068,0.3754,0.1524,0.2046,0.4117,True,U2
genre,press_conf,will+come,T3,cfnai,86,0.446,92,0.0255,0.8091,-0.0533,0.6141,0.9527,True,U2
genre,press_conf,will+come,T3,vix,86,0.446,92,0.1664,0.1129,0.1525,0.1468,0.312,True,U2
genre,press_conf,will+come,H2,cfnai,54,0.349,43,-0.1123,0.4734,-0.0621,0.6922,0.8597,True,U2
genre,press_conf,will+come,H2,vix,54,0.349,43,-0.1314,0.4011,-0.086,0.5837,0.9003,True,U2
genre,press_conf,will+continue,T1,cfnai,243,0.025,80,0.0643,0.5707,0.017,0.8811,0.9412,True,U2
genre,press_conf,will+continue,T1,vix,243,0.025,80,0.0175,0.8775,0.1707,0.1301,0.291,True,U2
genre,press_conf,will+continue,T2,cfnai,205,0.028,71,0.0648,0.5913,0.0226,0.8515,0.961,True,U2
genre,press_conf,will+continue,T2,vix,205,0.028,71,-0.0498,0.68,0.1363,0.2572,0.4752,True,U2
genre,press_conf,will+continue,T3,cfnai,293,0.022,92,0.0681,0.5188,0.0509,0.6298,0.9527,True,U2
genre,press_conf,will+continue,T3,vix,293,0.022,92,0.0748,0.4788,0.186,0.0759,0.2074,True,U2
genre,press_conf,will+continue,H2,cfnai,108,0.023,43,0.0766,0.6256,0.1018,0.5161,0.7976,True,U2
genre,press_conf,will+continue,H2,vix,108,0.023,43,0.152,0.3306,0.3192,0.0369,0.3487,True,U2
genre,press_conf,will+depend,T1,cfnai,67,0.537,80,-0.0819,0.4703,0.0555,0.6249,0.8942,True,U2
genre,press_conf,will+depend,T1,vix,67,0.537,80,0.2028,0.0712,0.2543,0.0228,0.0843,True,U2
genre,press_conf,will+depend,T2,cfnai,53,0.577,71,0.0316,0.7937,0.0741,0.5389,0.8039,True,U2
genre,press_conf,will+depend,T2,vix,53,0.577,71,0.036,0.7658,0.1142,0.3429,0.5204,True,U2
genre,press_conf,will+depend,T3,cfnai,74,0.522,92,-0.0842,0.4247,0.0218,0.8369,0.9652,True,U2
genre,press_conf,will+depend,T3,vix,74,0.522,92,0.1797,0.0864,0.2213,0.034,0.1257,True,U2
genre,press_conf,will+depend,H2,cfnai,28,0.581,43,0.0791,0.6139,0.1289,0.4099,0.7368,False,U2
genre,press_conf,will+depend,H2,vix,28,0.581,43,0.1144,0.4649,0.188,0.2274,0.6624,False,U2
genre,press_conf,will+do,T1,cfnai,151,0.237,80,0.109,0.3359,0.0598,0.5984,0.8942,True,U2
genre,press_conf,will+do,T1,vix,151,0.237,80,0.1452,0.1988,0.2835,0.0108,0.0528,True,U2
genre,press_conf,will+do,T2,cfnai,135,0.254,71,0.0536,0.6573,0.0111,0.9271,0.961,True,U2
genre,press_conf,will+do,T2,vix,135,0.254,71,0.2123,0.0754,0.3179,0.0069,0.042,True,U2
genre,press_conf,will+do,T3,cfnai,169,0.261,92,0.0952,0.3669,-0.0031,0.9765,0.9955,True,U2
genre,press_conf,will+do,T3,vix,169,0.261,92,0.0974,0.3558,0.1944,0.0634,0.1875,True,U2
genre,press_conf,will+do,H2,cfnai,122,0.0,43,-0.0056,0.9714,-0.0657,0.6754,0.8597,True,U2
genre,press_conf,will+do,H2,vix,122,0.0,43,-0.0993,0.5262,-0.1252,0.4238,0.7854,True,U2
genre,press_conf,will+get,T1,cfnai,57,0.525,80,-0.2096,0.062,-0.1979,0.0785,0.4136,True,U2
genre,press_conf,will+get,T1,vix,57,0.525,80,0.1638,0.1465,0.1785,0.1131,0.267,True,U2
genre,press_conf,will+get,T2,cfnai,48,0.563,71,-0.1332,0.268,-0.1084,0.3681,0.7255,True,U2
genre,press_conf,will+get,T2,vix,48,0.563,71,0.1616,0.1782,0.1518,0.2064,0.4117,True,U2
genre,press_conf,will+get,T3,cfnai,61,0.543,92,-0.208,0.0466,-0.2046,0.0504,0.3569,True,U2
genre,press_conf,will+get,T3,vix,61,0.543,92,0.1534,0.1444,0.1613,0.1245,0.286,True,U2
genre,press_conf,will+get,H2,cfnai,41,0.419,43,-0.1829,0.2404,-0.1575,0.3133,0.7368,True,U2
genre,press_conf,will+get,H2,vix,41,0.419,43,0.0046,0.9765,0.0042,0.9789,0.9905,True,U2
genre,press_conf,will+go,T1,cfnai,60,0.525,80,-0.1173,0.3,-0.1186,0.2947,0.7172,True,U2
genre,press_conf,will+go,T1,vix,60,0.525,80,0.2119,0.0591,-0.0459,0.6859,0.7987,True,U2
genre,press_conf,will+go,T2,cfnai,46,0.535,71,0.0305,0.8009,-0.0379,0.7534,0.9148,True,U2
genre,press_conf,will+go,T2,vix,46,0.535,71,-0.0733,0.5436,-0.1168,0.3321,0.5204,True,U2
genre,press_conf,will+go,T3,cfnai,63,0.565,92,-0.1151,0.2745,-0.104,0.3239,0.8753,True,U2
genre,press_conf,will+go,T3,vix,63,0.565,92,0.1949,0.0627,-0.0498,0.6373,0.8207,True,U2
